订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119252939,2011-9-7 21:59,152174,产品D,300,5,1500
119252940,2011-9-7 21:59,153865,产品D,300,4,1200
119252941,2011-9-7 21:59,161089,产品A,100,6,600
119252942,2011-9-7 21:59,162514,产品A,100,3,300
119252943,2011-9-7 21:59,188744,产品D,300,10,3000
119252944,2011-9-7 21:59,189705,产品A,100,3,300
119252945,2011-9-7 22:00,107280,产品A,100,1,100
119252946,2011-9-7 22:00,122821,产品A,100,3,300
119252947,2011-9-7 22:00,125810,产品A,100,10,1000
119252948,2011-9-7 22:00,129206,产品A,100,3,300
119252949,2011-9-7 22:00,140271,产品A,100,5,500
119252950,2011-9-7 22:00,140542,产品A,100,6,600
119252951,2011-9-7 22:00,153360,产品D,300,4,1200
119252952,2011-9-7 22:00,160252,产品D,300,6,1800
119252953,2011-9-7 22:00,186988,产品D,300,3,900
119252954,2011-9-7 22:00,195737,产品A,100,1,100
119252955,2011-9-7 22:01,106113,产品A,100,1,100
119252956,2011-9-7 22:01,115481,产品A,100,9,900
119252957,2011-9-7 22:01,116204,产品A,100,2,200
119252958,2011-9-7 22:01,118005,产品A,100,1,100
119252959,2011-9-7 22:01,148561,产品D,300,7,2100
119252960,2011-9-7 22:01,154768,产品A,100,6,600
119252961,2011-9-7 22:01,178068,产品A,100,6,600
119252962,2011-9-7 22:01,180564,产品D,300,5,1500
119252963,2011-9-7 22:01,187580,产品D,300,7,2100
119252964,2011-9-7 22:01,191870,产品D,300,3,900
119252965,2011-9-7 22:01,196363,产品B,200,3,600
119252966,2011-9-7 22:02,101372,产品A,100,9,900
119252967,2011-9-7 22:02,104644,产品D,300,2,600
119252968,2011-9-7 22:02,114543,产品B,200,1,200
119252969,2011-9-7 22:02,117663,产品A,100,8,800
119252970,2011-9-7 22:02,136901,产品D,300,10,3000
119252971,2011-9-7 22:02,154269,产品B,200,10,2000
119252972,2011-9-7 22:02,163563,产品B,200,5,1000
119252973,2011-9-7 22:02,171054,产品A,100,10,1000
119252974,2011-9-7 22:02,188120,产品D,300,6,1800
119252975,2011-9-7 22:03,120009,产品A,100,5,500
119252976,2011-9-7 22:03,123381,产品D,300,3,900
119252977,2011-9-7 22:03,133294,产品D,300,10,3000
119252978,2011-9-7 22:03,136623,产品A,100,8,800
119252979,2011-9-7 22:03,144911,产品D,300,2,600
119252980,2011-9-7 22:03,147701,产品D,300,5,1500
119252981,2011-9-7 22:03,161578,产品D,300,2,600
119252982,2011-9-7 22:03,181821,产品A,100,4,400
119252983,2011-9-7 22:03,183037,产品A,100,6,600
119252984,2011-9-7 22:04,115917,产品A,100,8,800
119252985,2011-9-7 22:04,119763,产品A,100,2,200
119252986,2011-9-7 22:04,126233,产品D,300,9,2700
119252987,2011-9-7 22:04,132761,产品D,300,4,1200
119252988,2011-9-7 22:04,140271,产品A,100,5,500
119252989,2011-9-7 22:04,152671,产品A,100,3,300
119252990,2011-9-7 22:04,175399,产品D,300,9,2700
119252991,2011-9-7 22:04,183997,产品A,100,3,300
119252992,2011-9-7 22:04,188531,产品B,200,9,1800
119252993,2011-9-7 22:05,119277,产品A,100,6,600
119252994,2011-9-7 22:05,129517,产品A,100,7,700
119252995,2011-9-7 22:05,133348,产品D,300,8,2400
119252996,2011-9-7 22:05,136056,产品B,200,1,200
119252997,2011-9-7 22:05,143701,产品A,100,4,400
119252998,2011-9-7 22:05,144353,产品D,300,4,1200
119252999,2011-9-7 22:05,148595,产品D,300,1,300
119253000,2011-9-7 22:05,161389,产品A,100,7,700
119253001,2011-9-7 22:05,167574,产品D,300,9,2700
119253002,2011-9-7 22:05,170630,产品A,100,6,600
119253003,2011-9-7 22:05,192508,产品B,200,8,1600
119253004,2011-9-7 22:06,108356,产品D,300,7,2100
119253005,2011-9-7 22:06,108575,产品D,300,6,1800
119253006,2011-9-7 22:06,110293,产品D,300,1,300
119253007,2011-9-7 22:06,115811,产品A,100,3,300
119253008,2011-9-7 22:06,146460,产品D,300,6,1800
119253009,2011-9-7 22:06,183874,产品B,200,9,1800
119253010,2011-9-7 22:06,187600,产品D,300,1,300
119253011,2011-9-7 22:06,196225,产品A,100,6,600
119253012,2011-9-7 22:06,196712,产品A,100,5,500
119253013,2011-9-7 22:07,114083,产品A,100,1,100
119253014,2011-9-7 22:07,133860,产品E,400,8,3200
119253015,2011-9-7 22:07,146786,产品A,100,2,200
119253016,2011-9-7 22:07,148823,产品B,200,1,200
119253017,2011-9-7 22:07,149384,产品A,100,7,700
119253018,2011-9-7 22:07,156384,产品A,100,3,300
119253019,2011-9-7 22:07,177266,产品B,200,6,1200
119253020,2011-9-7 22:07,193082,产品A,100,7,700
119253021,2011-9-7 22:08,102368,产品D,300,4,1200
119253022,2011-9-7 22:08,116637,产品B,200,1,200
119253023,2011-9-7 22:08,136716,产品A,100,7,700
119253024,2011-9-7 22:08,140512,产品D,300,3,900
119253025,2011-9-7 22:08,159800,产品B,200,8,1600
119253026,2011-9-7 22:08,161578,产品D,300,1,300
119253027,2011-9-7 22:08,163731,产品A,100,3,300
119253028,2011-9-7 22:08,183648,产品D,300,3,900
119253029,2011-9-7 22:08,191954,产品A,100,1,100
119253030,2011-9-7 22:09,119760,产品B,200,1,200
119253031,2011-9-7 22:09,121635,产品D,300,1,300
119253032,2011-9-7 22:09,132871,产品B,200,4,800
119253033,2011-9-7 22:09,146017,产品D,300,7,2100
119253034,2011-9-7 22:09,152458,产品D,300,9,2700
119253035,2011-9-7 22:09,165460,产品D,300,8,2400
119253036,2011-9-7 22:09,167885,产品A,100,1,100
119253037,2011-9-7 22:09,176529,产品A,100,6,600
119253038,2011-9-7 22:09,177772,产品C,280,7,1960
119253039,2011-9-7 22:09,183533,产品D,300,1,300
119253040,2011-9-7 22:10,108292,产品B,200,5,1000
119253041,2011-9-7 22:10,128876,产品C,280,3,840
119253042,2011-9-7 22:10,142986,产品A,100,4,400
119253043,2011-9-7 22:10,150937,产品D,300,3,900
119253044,2011-9-7 22:10,167885,产品A,100,1,100
119253045,2011-9-7 22:10,173517,产品A,100,10,1000
119253046,2011-9-7 22:10,180170,产品D,300,5,1500
119253047,2011-9-7 22:10,189793,产品D,300,5,1500
119253048,2011-9-7 22:10,190077,产品E,400,2,800
119253049,2011-9-7 22:10,190293,产品A,100,7,700
119253050,2011-9-7 22:10,192437,产品A,100,10,1000
119253051,2011-9-7 22:10,193082,产品A,100,10,1000
119253052,2011-9-7 22:11,118255,产品D,300,1,300
119253053,2011-9-7 22:11,152148,产品D,300,4,1200
119253054,2011-9-7 22:11,164480,产品D,300,10,3000
119253055,2011-9-7 22:11,172137,产品A,100,9,900
119253056,2011-9-7 22:11,176474,产品A,100,2,200
119253057,2011-9-7 22:11,181939,产品D,300,10,3000
119253058,2011-9-7 22:11,184321,产品A,100,9,900
119253059,2011-9-7 22:11,189593,产品A,100,3,300
119253060,2011-9-7 22:11,190077,产品E,400,2,800
119253061,2011-9-7 22:11,196827,产品A,100,7,700
119253062,2011-9-7 22:12,112089,产品D,300,6,1800
119253063,2011-9-7 22:12,119015,产品A,100,6,600
119253064,2011-9-7 22:12,122821,产品A,100,9,900
119253065,2011-9-7 22:12,126263,产品D,300,7,2100
119253066,2011-9-7 22:12,128600,产品F,500,3,1500
119253067,2011-9-7 22:12,158987,产品A,100,9,900
119253068,2011-9-7 22:12,159800,产品B,200,1,200
119253069,2011-9-7 22:12,160261,产品D,300,10,3000
119253070,2011-9-7 22:12,163567,产品A,100,4,400
119253071,2011-9-7 22:12,168415,产品D,300,2,600
119253072,2011-9-7 22:12,169542,产品E,400,3,1200
119253073,2011-9-7 22:12,175418,产品A,100,1,100
119253074,2011-9-7 22:12,186126,产品B,200,7,1400
119253075,2011-9-7 22:13,109148,产品A,100,6,600
119253076,2011-9-7 22:13,114619,产品D,300,10,3000
119253077,2011-9-7 22:13,128600,产品F,500,8,4000
119253078,2011-9-7 22:13,137327,产品A,100,5,500
119253079,2011-9-7 22:13,140432,产品D,300,9,2700
119253080,2011-9-7 22:13,162351,产品B,200,4,800
119253081,2011-9-7 22:13,164611,产品D,300,9,2700
119253082,2011-9-7 22:13,170023,产品A,100,8,800
119253083,2011-9-7 22:13,171498,产品D,300,2,600
119253084,2011-9-7 22:13,183359,产品C,280,5,1400
119253085,2011-9-7 22:13,187340,产品A,100,4,400
119253086,2011-9-7 22:13,188081,产品D,300,2,600
119253087,2011-9-7 22:14,123736,产品A,100,5,500
119253088,2011-9-7 22:14,126263,产品D,300,9,2700
119253089,2011-9-7 22:14,130723,产品D,300,8,2400
119253090,2011-9-7 22:14,137608,产品D,300,7,2100
119253091,2011-9-7 22:14,142249,产品B,200,7,1400
119253092,2011-9-7 22:14,144528,产品A,100,9,900
119253093,2011-9-7 22:14,152675,产品A,100,6,600
119253094,2011-9-7 22:14,153052,产品A,100,5,500
119253095,2011-9-7 22:14,161921,产品A,100,10,1000
119253096,2011-9-7 22:14,180252,产品A,100,9,900
119253097,2011-9-7 22:14,190536,产品D,300,9,2700
119253098,2011-9-7 22:14,191438,产品B,200,10,2000
119253099,2011-9-7 22:15,101646,产品D,300,4,1200
119253100,2011-9-7 22:15,102492,产品B,200,8,1600
119253101,2011-9-7 22:15,108698,产品B,200,7,1400
119253102,2011-9-7 22:15,125158,产品D,300,3,900
119253103,2011-9-7 22:15,149874,产品A,100,10,1000
119253104,2011-9-7 22:15,156384,产品A,100,8,800
119253105,2011-9-7 22:15,158737,产品D,300,6,1800
119253106,2011-9-7 22:15,161428,产品A,100,5,500
119253107,2011-9-7 22:15,161715,产品A,100,7,700
119253108,2011-9-7 22:15,167386,产品A,100,8,800
119253109,2011-9-7 22:15,175109,产品C,280,1,280
119253110,2011-9-7 22:16,109471,产品B,200,3,600
119253111,2011-9-7 22:16,122995,产品A,100,9,900
119253112,2011-9-7 22:16,137698,产品D,300,10,3000
119253113,2011-9-7 22:16,148823,产品B,200,3,600
119253114,2011-9-7 22:16,157424,产品B,200,6,1200
119253115,2011-9-7 22:16,166364,产品E,400,4,1600
119253116,2011-9-7 22:16,168891,产品A,100,9,900
119253117,2011-9-7 22:16,193082,产品A,100,3,300
119253118,2011-9-7 22:16,198319,产品D,300,3,900
119253119,2011-9-7 22:17,102021,产品A,100,1,100
119253120,2011-9-7 22:17,108863,产品D,300,6,1800
119253121,2011-9-7 22:17,113112,产品D,300,2,600
119253122,2011-9-7 22:17,126263,产品D,300,7,2100
119253123,2011-9-7 22:17,126510,产品A,100,3,300
119253124,2011-9-7 22:17,132857,产品E,400,3,1200
119253125,2011-9-7 22:17,144814,产品D,300,10,3000
119253126,2011-9-7 22:17,155838,产品D,300,7,2100
119253127,2011-9-7 22:17,184455,产品A,100,3,300
119253128,2011-9-7 22:17,185972,产品D,300,2,600
119253129,2011-9-7 22:18,109593,产品D,300,8,2400
119253130,2011-9-7 22:18,123065,产品D,300,3,900
119253131,2011-9-7 22:18,132127,产品E,400,7,2800
119253132,2011-9-7 22:18,132127,产品E,400,7,2800
119253133,2011-9-7 22:18,132986,产品A,100,10,1000
119253134,2011-9-7 22:18,135322,产品B,200,6,1200
119253135,2011-9-7 22:18,136627,产品D,300,4,1200
119253136,2011-9-7 22:18,153052,产品A,100,7,700
119253137,2011-9-7 22:18,160726,产品D,300,8,2400
119253138,2011-9-7 22:18,161921,产品A,100,3,300
119253139,2011-9-7 22:18,188027,产品D,300,7,2100
119253140,2011-9-7 22:18,191721,产品E,400,3,1200
119253141,2011-9-7 22:19,101372,产品A,100,4,400
119253142,2011-9-7 22:19,102810,产品A,100,9,900
119253143,2011-9-7 22:19,120700,产品A,100,10,1000
119253144,2011-9-7 22:19,126218,产品D,300,3,900
119253145,2011-9-7 22:19,126264,产品F,500,3,1500
119253146,2011-9-7 22:19,145686,产品A,100,5,500
119253147,2011-9-7 22:19,147930,产品D,300,3,900
119253148,2011-9-7 22:19,158343,产品B,200,2,400
119253149,2011-9-7 22:19,165209,产品D,300,9,2700
119253150,2011-9-7 22:19,165821,产品D,300,9,2700
119253151,2011-9-7 22:19,186115,产品A,100,7,700
119253152,2011-9-7 22:19,192437,产品A,100,3,300
119253153,2011-9-7 22:20,109593,产品A,100,7,700
119253154,2011-9-7 22:20,117339,产品A,100,4,400
119253155,2011-9-7 22:20,121561,产品B,200,8,1600
119253156,2011-9-7 22:20,133586,产品A,100,8,800
119253157,2011-9-7 22:20,141186,产品E,400,5,2000
119253158,2011-9-7 22:20,142986,产品A,100,4,400
119253159,2011-9-7 22:20,165586,产品D,300,1,300
119253160,2011-9-7 22:20,167159,产品A,100,4,400
119253161,2011-9-7 22:20,170215,产品D,300,1,300
119253162,2011-9-7 22:20,177279,产品A,100,2,200
119253163,2011-9-7 22:20,197255,产品A,100,4,400
119253164,2011-9-7 22:21,111163,产品E,400,1,400
119253165,2011-9-7 22:21,117205,产品A,100,8,800
119253166,2011-9-7 22:21,121209,产品A,100,7,700
119253167,2011-9-7 22:21,122298,产品D,300,4,1200
119253168,2011-9-7 22:21,133269,产品A,100,6,600
119253169,2011-9-7 22:21,134716,产品A,100,9,900
119253170,2011-9-7 22:21,135931,产品D,300,8,2400
119253171,2011-9-7 22:21,141917,产品A,100,3,300
119253172,2011-9-7 22:21,158183,产品A,100,2,200
119253173,2011-9-7 22:21,174196,产品B,200,5,1000
119253174,2011-9-7 22:21,188027,产品D,300,1,300
119253175,2011-9-7 22:21,198072,产品A,100,1,100
119253176,2011-9-7 22:22,105930,产品B,200,10,2000
119253177,2011-9-7 22:22,109203,产品A,100,1,100
119253178,2011-9-7 22:22,110763,产品A,100,7,700
119253179,2011-9-7 22:22,131717,产品A,100,1,100
119253180,2011-9-7 22:22,133637,产品A,100,7,700
119253181,2011-9-7 22:22,156787,产品B,200,9,1800
119253182,2011-9-7 22:22,157353,产品A,100,6,600
119253183,2011-9-7 22:22,160967,产品A,100,5,500
119253184,2011-9-7 22:22,162721,产品D,300,1,300
119253185,2011-9-7 22:22,166085,产品D,300,6,1800
119253186,2011-9-7 22:22,166939,产品A,100,5,500
119253187,2011-9-7 22:23,112374,产品D,300,6,1800
119253188,2011-9-7 22:23,122987,产品A,100,6,600
119253189,2011-9-7 22:23,130500,产品D,300,2,600
119253190,2011-9-7 22:23,134794,产品E,400,9,3600
119253191,2011-9-7 22:23,149093,产品A,100,1,100
119253192,2011-9-7 22:23,154254,产品F,500,9,4500
119253193,2011-9-7 22:23,156835,产品A,100,8,800
119253194,2011-9-7 22:23,159952,产品D,300,10,3000
119253195,2011-9-7 22:23,168854,产品C,280,5,1400
119253196,2011-9-7 22:23,177030,产品A,100,8,800
119253197,2011-9-7 22:23,193038,产品E,400,8,3200
119253198,2011-9-7 22:24,115166,产品A,100,8,800
119253199,2011-9-7 22:24,124001,产品A,100,2,200
119253200,2011-9-7 22:24,127258,产品A,100,7,700
119253201,2011-9-7 22:24,128554,产品A,100,1,100
119253202,2011-9-7 22:24,138780,产品A,100,7,700
119253203,2011-9-7 22:24,146495,产品D,300,9,2700
119253204,2011-9-7 22:24,154919,产品D,300,1,300
119253205,2011-9-7 22:24,159395,产品B,200,8,1600
119253206,2011-9-7 22:24,160766,产品A,100,2,200
119253207,2011-9-7 22:24,177604,产品D,300,3,900
119253208,2011-9-7 22:24,185564,产品B,200,2,400
119253209,2011-9-7 22:24,196364,产品D,300,8,2400
119253210,2011-9-7 22:25,103059,产品D,300,5,1500
119253211,2011-9-7 22:25,120186,产品D,300,10,3000
119253212,2011-9-7 22:25,122253,产品A,100,7,700
119253213,2011-9-7 22:25,123894,产品F,500,1,500
119253214,2011-9-7 22:25,124940,产品A,100,3,300
119253215,2011-9-7 22:25,134464,产品D,300,8,2400
119253216,2011-9-7 22:25,144469,产品A,100,2,200
119253217,2011-9-7 22:25,164667,产品D,300,1,300
119253218,2011-9-7 22:25,165010,产品A,100,2,200
119253219,2011-9-7 22:25,184455,产品A,100,10,1000
119253220,2011-9-7 22:25,187193,产品A,100,7,700
119253221,2011-9-7 22:25,188586,产品B,200,8,1600
119253222,2011-9-7 22:25,197361,产品A,100,8,800
119253223,2011-9-7 22:26,110655,产品B,200,5,1000
119253224,2011-9-7 22:26,145670,产品D,300,1,300
119253225,2011-9-7 22:26,151751,产品A,100,7,700
119253226,2011-9-7 22:26,152830,产品A,100,7,700
119253227,2011-9-7 22:26,158489,产品D,300,5,1500
119253228,2011-9-7 22:26,164667,产品D,300,6,1800
119253229,2011-9-7 22:26,169682,产品D,300,1,300
119253230,2011-9-7 22:26,174704,产品A,100,5,500
119253231,2011-9-7 22:26,182362,产品D,300,5,1500
119253232,2011-9-7 22:26,189942,产品A,100,4,400
119253233,2011-9-7 22:26,190575,产品A,100,7,700
119253234,2011-9-7 22:26,191484,产品C,280,8,2240
119253235,2011-9-7 22:26,192929,产品D,300,7,2100
119253236,2011-9-7 22:27,113440,产品E,400,9,3600
119253237,2011-9-7 22:27,125459,产品A,100,9,900
119253238,2011-9-7 22:27,126126,产品D,300,4,1200
119253239,2011-9-7 22:27,127507,产品D,300,5,1500
119253240,2011-9-7 22:27,130597,产品A,100,3,300
119253241,2011-9-7 22:27,133586,产品A,100,7,700
119253242,2011-9-7 22:27,148678,产品D,300,2,600
119253243,2011-9-7 22:27,149233,产品A,100,9,900
119253244,2011-9-7 22:27,160950,产品A,100,9,900
119253245,2011-9-7 22:27,165504,产品A,100,10,1000
119253246,2011-9-7 22:27,186659,产品A,100,1,100
119253247,2011-9-7 22:28,125785,产品A,100,9,900
119253248,2011-9-7 22:28,139506,产品A,100,10,1000
119253249,2011-9-7 22:28,164384,产品B,200,1,200
119253250,2011-9-7 22:28,168854,产品C,280,3,840
119253251,2011-9-7 22:28,179134,产品A,100,2,200
119253252,2011-9-7 22:28,186720,产品D,300,2,600
119253253,2011-9-7 22:28,188110,产品B,200,8,1600
119253254,2011-9-7 22:28,190285,产品A,100,2,200
119253255,2011-9-7 22:28,194259,产品D,300,4,1200
119253256,2011-9-7 22:28,195727,产品A,100,2,200
119253257,2011-9-7 22:29,105066,产品A,100,5,500
119253258,2011-9-7 22:29,106412,产品A,100,7,700
119253259,2011-9-7 22:29,109198,产品A,100,3,300
119253260,2011-9-7 22:29,113942,产品A,100,4,400
119253261,2011-9-7 22:29,114597,产品A,100,10,1000
119253262,2011-9-7 22:29,122537,产品A,100,5,500
119253263,2011-9-7 22:29,133586,产品A,100,10,1000
119253264,2011-9-7 22:29,145670,产品D,300,4,1200
119253265,2011-9-7 22:29,167503,产品B,200,8,1600
119253266,2011-9-7 22:29,167736,产品D,300,5,1500
119253267,2011-9-7 22:29,169682,产品D,300,8,2400
119253268,2011-9-7 22:29,180701,产品E,400,8,3200
119253269,2011-9-7 22:30,106412,产品A,100,6,600
119253270,2011-9-7 22:30,115140,产品A,100,4,400
119253271,2011-9-7 22:30,127056,产品B,200,8,1600
119253272,2011-9-7 22:30,129508,产品A,100,6,600
119253273,2011-9-7 22:30,130875,产品A,100,10,1000
119253274,2011-9-7 22:30,138323,产品A,100,8,800
119253275,2011-9-7 22:30,152348,产品A,100,6,600
119253276,2011-9-7 22:30,153963,产品C,280,1,280
119253277,2011-9-7 22:30,180701,产品E,400,3,1200
119253278,2011-9-7 22:30,181593,产品D,300,5,1500
119253279,2011-9-7 22:30,187060,产品A,100,7,700
119253280,2011-9-7 22:31,103873,产品D,300,4,1200
119253281,2011-9-7 22:31,108250,产品B,200,6,1200
119253282,2011-9-7 22:31,108706,产品D,300,8,2400
119253283,2011-9-7 22:31,109772,产品A,100,2,200
119253284,2011-9-7 22:31,117489,产品C,280,2,560
119253285,2011-9-7 22:31,122537,产品A,100,8,800
119253286,2011-9-7 22:31,124202,产品A,100,10,1000
119253287,2011-9-7 22:31,154904,产品D,300,2,600
119253288,2011-9-7 22:31,161930,产品B,200,5,1000
119253289,2011-9-7 22:31,177279,产品A,100,10,1000
119253290,2011-9-7 22:31,183410,产品E,400,7,2800
119253291,2011-9-7 22:32,103772,产品A,100,5,500
119253292,2011-9-7 22:32,104909,产品A,100,6,600
119253293,2011-9-7 22:32,119716,产品A,100,6,600
119253294,2011-9-7 22:32,125396,产品A,100,6,600
119253295,2011-9-7 22:32,136704,产品D,300,8,2400
119253296,2011-9-7 22:32,145393,产品B,200,8,1600
119253297,2011-9-7 22:32,146495,产品D,300,7,2100
119253298,2011-9-7 22:32,149233,产品A,100,10,1000
119253299,2011-9-7 22:32,150810,产品D,300,7,2100
119253300,2011-9-7 22:32,187596,产品D,300,2,600
119253301,2011-9-7 22:32,192965,产品D,300,2,600
119253302,2011-9-7 22:32,193297,产品D,300,4,1200
119253303,2011-9-7 22:32,194449,产品D,300,6,1800
119253304,2011-9-7 22:33,103720,产品A,100,6,600
119253305,2011-9-7 22:33,107611,产品A,100,8,800
119253306,2011-9-7 22:33,115140,产品A,100,2,200
119253307,2011-9-7 22:33,118339,产品A,100,8,800
119253308,2011-9-7 22:33,124377,产品B,200,6,1200
119253309,2011-9-7 22:33,143590,产品D,300,9,2700
119253310,2011-9-7 22:33,147923,产品B,200,5,1000
119253311,2011-9-7 22:33,189180,产品D,300,4,1200
119253312,2011-9-7 22:34,108627,产品D,300,8,2400
119253313,2011-9-7 22:34,116111,产品B,200,2,400
119253314,2011-9-7 22:34,120680,产品D,300,2,600
119253315,2011-9-7 22:34,121209,产品A,100,1,100
119253316,2011-9-7 22:34,123065,产品D,300,4,1200
119253317,2011-9-7 22:34,134714,产品B,200,3,600
119253318,2011-9-7 22:34,143889,产品A,100,10,1000
119253319,2011-9-7 22:34,146504,产品A,100,4,400
119253320,2011-9-7 22:34,152737,产品E,400,5,2000
119253321,2011-9-7 22:34,162898,产品A,100,4,400
119253322,2011-9-7 22:34,179703,产品B,200,4,800
119253323,2011-9-7 22:34,190946,产品A,100,2,200
119253324,2011-9-7 22:34,195251,产品D,300,8,2400
119253325,2011-9-7 22:35,110252,产品A,100,1,100
119253326,2011-9-7 22:35,111061,产品E,400,5,2000
119253327,2011-9-7 22:35,115274,产品B,200,1,200
119253328,2011-9-7 22:35,133637,产品B,200,7,1400
119253329,2011-9-7 22:35,141286,产品B,200,3,600
119253330,2011-9-7 22:35,143305,产品D,300,10,3000
119253331,2011-9-7 22:35,143428,产品D,300,6,1800
119253332,2011-9-7 22:35,149611,产品B,200,2,400
119253333,2011-9-7 22:35,170058,产品A,100,8,800
119253334,2011-9-7 22:35,170379,产品D,300,6,1800
119253335,2011-9-7 22:35,197876,产品A,100,10,1000
119253336,2011-9-7 22:36,104696,产品D,300,8,2400
119253337,2011-9-7 22:36,109190,产品B,200,7,1400
119253338,2011-9-7 22:36,110252,产品A,100,6,600
