订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119020339,2011-9-1 22:02,101372,产品A,100,9,900
119020340,2011-9-1 22:02,135309,产品E,400,9,3600
119020341,2011-9-1 22:02,104415,产品B,200,3,600
119020342,2011-9-1 22:02,114543,产品B,200,1,200
119020343,2011-9-1 22:02,108863,产品C,280,9,2520
119020344,2011-9-1 22:02,161089,产品A,100,9,900
119020345,2011-9-1 22:02,136901,产品D,300,10,3000
119020346,2011-9-1 22:02,178513,产品D,300,8,2400
119020347,2011-9-1 22:02,178377,产品B,200,10,2000
119020348,2011-9-1 22:02,171054,产品A,100,10,1000
119020349,2011-9-1 22:02,178513,产品D,300,2,600
119020350,2011-9-1 22:02,169481,产品D,300,8,2400
119020351,2011-9-1 22:02,117663,产品A,100,8,800
119020352,2011-9-1 22:02,154657,产品D,300,4,1200
119020353,2011-9-1 22:02,107406,产品A,100,2,200
119020354,2011-9-1 22:02,104644,产品D,300,2,600
119020355,2011-9-1 22:02,179768,产品A,100,4,400
119020356,2011-9-1 22:02,196965,产品E,400,8,3200
119020357,2011-9-1 22:02,154269,产品B,200,10,2000
119020358,2011-9-1 22:02,186708,产品D,300,7,2100
119020359,2011-9-1 22:02,152045,产品D,300,3,900
119020360,2011-9-1 22:02,188120,产品D,300,6,1800
119020361,2011-9-1 22:02,129659,产品B,200,2,400
119020362,2011-9-1 22:02,117728,产品A,100,2,200
119020363,2011-9-1 22:02,163563,产品B,200,5,1000
119020364,2011-9-1 22:03,109309,产品D,300,2,600
119020365,2011-9-1 22:03,120602,产品A,100,3,300
119020366,2011-9-1 22:03,133294,产品D,300,10,3000
119020367,2011-9-1 22:03,189381,产品A,100,4,400
119020368,2011-9-1 22:03,149328,产品A,100,7,700
119020369,2011-9-1 22:03,123381,产品D,300,3,900
119020370,2011-9-1 22:03,139945,产品A,100,7,700
119020371,2011-9-1 22:03,109588,产品F,500,9,4500
119020372,2011-9-1 22:03,136623,产品A,100,8,800
119020373,2011-9-1 22:03,103256,产品A,100,3,300
119020374,2011-9-1 22:03,145380,产品A,100,6,600
119020375,2011-9-1 22:03,147701,产品D,300,5,1500
119020376,2011-9-1 22:03,113910,产品D,300,10,3000
119020377,2011-9-1 22:03,129517,产品A,100,7,700
119020378,2011-9-1 22:03,161578,产品D,300,2,600
119020379,2011-9-1 22:03,178348,产品A,100,1,100
119020380,2011-9-1 22:03,127056,产品D,300,10,3000
119020381,2011-9-1 22:03,144911,产品D,300,2,600
119020382,2011-9-1 22:03,136502,产品A,100,6,600
119020383,2011-9-1 22:03,146889,产品D,300,1,300
119020384,2011-9-1 22:03,183037,产品A,100,6,600
119020385,2011-9-1 22:03,140905,产品D,300,8,2400
119020386,2011-9-1 22:03,187284,产品A,100,5,500
119020387,2011-9-1 22:03,120009,产品A,100,5,500
119020388,2011-9-1 22:03,117101,产品B,200,4,800
119020389,2011-9-1 22:03,118642,产品A,100,2,200
119020390,2011-9-1 22:03,181821,产品A,100,4,400
119020391,2011-9-1 22:03,138020,产品A,100,4,400
119020392,2011-9-1 22:04,103215,产品B,200,6,1200
119020393,2011-9-1 22:04,140271,产品A,100,5,500
119020394,2011-9-1 22:04,101777,产品D,300,8,2400
119020395,2011-9-1 22:04,101681,产品B,200,8,1600
119020396,2011-9-1 22:04,132761,产品D,300,4,1200
119020397,2011-9-1 22:04,137242,产品A,100,7,700
119020398,2011-9-1 22:04,109351,产品A,100,4,400
119020399,2011-9-1 22:04,126233,产品D,300,9,2700
119020400,2011-9-1 22:04,196855,产品D,300,5,1500
119020401,2011-9-1 22:04,123512,产品D,300,9,2700
119020402,2011-9-1 22:04,119763,产品A,100,2,200
119020403,2011-9-1 22:04,154438,产品B,200,10,2000
119020404,2011-9-1 22:04,133348,产品D,300,7,2100
119020405,2011-9-1 22:04,175399,产品D,300,9,2700
119020406,2011-9-1 22:04,104644,产品D,300,5,1500
119020407,2011-9-1 22:04,179029,产品D,300,9,2700
119020408,2011-9-1 22:04,183997,产品A,100,3,300
119020409,2011-9-1 22:04,153360,产品D,300,1,300
119020410,2011-9-1 22:04,177817,产品A,100,4,400
119020411,2011-9-1 22:04,152671,产品A,100,3,300
119020412,2011-9-1 22:04,135309,产品E,400,5,2000
119020413,2011-9-1 22:04,196843,产品D,300,4,1200
119020414,2011-9-1 22:04,115917,产品A,100,8,800
119020415,2011-9-1 22:04,149610,产品A,100,1,100
119020416,2011-9-1 22:04,167736,产品D,300,1,300
119020417,2011-9-1 22:04,188531,产品B,200,9,1800
119020418,2011-9-1 22:04,188521,产品A,100,7,700
119020419,2011-9-1 22:04,130723,产品D,300,4,1200
119020420,2011-9-1 22:05,133348,产品D,300,8,2400
119020421,2011-9-1 22:05,119277,产品A,100,4,400
119020422,2011-9-1 22:05,111343,产品A,100,1,100
119020423,2011-9-1 22:05,167574,产品D,300,9,2700
119020424,2011-9-1 22:05,170593,产品D,300,1,300
119020425,2011-9-1 22:05,182398,产品A,100,4,400
119020426,2011-9-1 22:05,119277,产品A,100,6,600
119020427,2011-9-1 22:05,168312,产品B,200,2,400
119020428,2011-9-1 22:05,106303,产品D,300,8,2400
119020429,2011-9-1 22:05,192508,产品B,200,8,1600
119020430,2011-9-1 22:05,171502,产品D,300,4,1200
119020431,2011-9-1 22:05,186007,产品B,200,7,1400
119020432,2011-9-1 22:05,129517,产品A,100,7,700
119020433,2011-9-1 22:05,166034,产品D,300,1,300
119020434,2011-9-1 22:05,128228,产品A,100,4,400
119020435,2011-9-1 22:05,161389,产品A,100,7,700
119020436,2011-9-1 22:05,175026,产品B,200,5,1000
119020437,2011-9-1 22:05,191888,产品D,300,6,1800
119020438,2011-9-1 22:05,136056,产品B,200,1,200
119020439,2011-9-1 22:05,160515,产品D,300,8,2400
119020440,2011-9-1 22:05,160515,产品D,300,2,600
119020441,2011-9-1 22:05,143701,产品A,100,4,400
119020442,2011-9-1 22:05,146017,产品D,300,2,600
119020443,2011-9-1 22:05,187600,产品D,300,1,300
119020444,2011-9-1 22:05,148595,产品D,300,1,300
119020445,2011-9-1 22:05,180976,产品A,100,9,900
119020446,2011-9-1 22:05,156321,产品D,300,10,3000
119020447,2011-9-1 22:05,144353,产品D,300,4,1200
119020448,2011-9-1 22:05,132986,产品A,100,8,800
119020449,2011-9-1 22:05,125982,产品D,300,1,300
119020450,2011-9-1 22:05,170630,产品A,100,6,600
119020451,2011-9-1 22:05,111495,产品D,300,7,2100
119020452,2011-9-1 22:05,147701,产品D,300,8,2400
119020453,2011-9-1 22:06,196225,产品A,100,6,600
119020454,2011-9-1 22:06,143263,产品A,100,9,900
119020455,2011-9-1 22:06,113924,产品B,200,5,1000
119020456,2011-9-1 22:06,108356,产品D,300,7,2100
119020457,2011-9-1 22:06,145380,产品A,100,9,900
119020458,2011-9-1 22:06,125769,产品B,200,6,1200
119020459,2011-9-1 22:06,115811,产品A,100,3,300
119020460,2011-9-1 22:06,157418,产品A,100,8,800
119020461,2011-9-1 22:06,107868,产品A,100,5,500
119020462,2011-9-1 22:06,146460,产品D,300,6,1800
119020463,2011-9-1 22:06,182241,产品A,100,5,500
119020464,2011-9-1 22:06,181906,产品A,100,9,900
119020465,2011-9-1 22:06,108575,产品D,300,6,1800
119020466,2011-9-1 22:06,169191,产品A,100,6,600
119020467,2011-9-1 22:06,144353,产品D,300,8,2400
119020468,2011-9-1 22:06,187600,产品D,300,1,300
119020469,2011-9-1 22:06,186423,产品A,100,5,500
119020470,2011-9-1 22:06,170343,产品A,100,2,200
119020471,2011-9-1 22:06,110293,产品D,300,1,300
119020472,2011-9-1 22:06,177772,产品C,280,8,2240
119020473,2011-9-1 22:06,107769,产品B,200,8,1600
119020474,2011-9-1 22:06,183874,产品B,200,9,1800
119020475,2011-9-1 22:06,115727,产品B,200,1,200
119020476,2011-9-1 22:06,189052,产品A,100,7,700
119020477,2011-9-1 22:06,196712,产品A,100,5,500
119020478,2011-9-1 22:06,117644,产品D,300,1,300
119020479,2011-9-1 22:07,193793,产品D,300,5,1500
119020480,2011-9-1 22:07,146786,产品A,100,2,200
119020481,2011-9-1 22:07,125633,产品A,100,1,100
119020482,2011-9-1 22:07,108561,产品D,300,3,900
119020483,2011-9-1 22:07,148823,产品B,200,1,200
119020484,2011-9-1 22:07,178756,产品D,300,4,1200
119020485,2011-9-1 22:07,119564,产品A,100,10,1000
119020486,2011-9-1 22:07,193082,产品A,100,7,700
119020487,2011-9-1 22:07,166896,产品B,200,6,1200
119020488,2011-9-1 22:07,121000,产品B,200,3,600
119020489,2011-9-1 22:07,114083,产品A,100,1,100
119020490,2011-9-1 22:07,155356,产品D,300,10,3000
119020491,2011-9-1 22:07,109593,产品D,300,6,1800
119020492,2011-9-1 22:07,177266,产品B,200,6,1200
119020493,2011-9-1 22:07,197555,产品A,100,9,900
119020494,2011-9-1 22:07,109148,产品A,100,1,100
119020495,2011-9-1 22:07,149384,产品A,100,7,700
119020496,2011-9-1 22:07,137697,产品A,100,7,700
119020497,2011-9-1 22:07,135309,产品E,400,1,400
119020498,2011-9-1 22:07,133860,产品E,400,8,3200
119020499,2011-9-1 22:07,170623,产品D,300,1,300
119020500,2011-9-1 22:07,139633,产品B,200,10,2000
119020501,2011-9-1 22:07,156384,产品A,100,3,300
119020502,2011-9-1 22:07,132493,产品D,300,1,300
119020503,2011-9-1 22:07,109558,产品A,100,4,400
119020504,2011-9-1 22:08,116637,产品B,200,1,200
119020505,2011-9-1 22:08,159631,产品A,100,9,900
119020506,2011-9-1 22:08,152150,产品A,100,9,900
119020507,2011-9-1 22:08,159800,产品B,200,8,1600
119020508,2011-9-1 22:08,140512,产品D,300,1,300
119020509,2011-9-1 22:08,135225,产品D,300,8,2400
119020510,2011-9-1 22:08,136716,产品A,100,7,700
119020511,2011-9-1 22:08,189593,产品A,100,4,400
119020512,2011-9-1 22:08,139406,产品D,300,5,1500
119020513,2011-9-1 22:08,163731,产品A,100,3,300
119020514,2011-9-1 22:08,148595,产品D,300,9,2700
119020515,2011-9-1 22:08,159470,产品D,300,1,300
119020516,2011-9-1 22:08,183648,产品D,300,3,900
119020517,2011-9-1 22:08,152724,产品A,100,6,600
119020518,2011-9-1 22:08,133860,产品E,400,4,1600
119020519,2011-9-1 22:08,102368,产品D,300,4,1200
119020520,2011-9-1 22:08,128228,产品A,100,8,800
119020521,2011-9-1 22:08,158994,产品A,100,8,800
119020522,2011-9-1 22:08,161578,产品D,300,1,300
119020523,2011-9-1 22:08,177817,产品A,100,7,700
119020524,2011-9-1 22:08,129925,产品A,100,4,400
119020525,2011-9-1 22:08,140512,产品D,300,3,900
119020526,2011-9-1 22:08,169514,产品A,100,5,500
119020527,2011-9-1 22:08,143994,产品D,300,9,2700
119020528,2011-9-1 22:08,191954,产品A,100,1,100
119020529,2011-9-1 22:09,184919,产品D,300,7,2100
119020530,2011-9-1 22:09,195541,产品D,300,6,1800
119020531,2011-9-1 22:09,152458,产品D,300,9,2700
119020532,2011-9-1 22:09,182155,产品A,100,3,300
119020533,2011-9-1 22:09,144814,产品D,300,7,2100
119020534,2011-9-1 22:09,146017,产品D,300,7,2100
119020535,2011-9-1 22:09,192508,产品B,200,10,2000
119020536,2011-9-1 22:09,157886,产品A,100,8,800
119020537,2011-9-1 22:09,176529,产品A,100,6,600
119020538,2011-9-1 22:09,126233,产品D,300,1,300
119020539,2011-9-1 22:09,116946,产品A,100,5,500
119020540,2011-9-1 22:09,167885,产品A,100,1,100
119020541,2011-9-1 22:09,121028,产品A,100,7,700
119020542,2011-9-1 22:09,146890,产品B,200,3,600
119020543,2011-9-1 22:09,177772,产品C,280,7,1960
119020544,2011-9-1 22:09,185990,产品D,300,6,1800
119020545,2011-9-1 22:09,116304,产品B,200,9,1800
119020546,2011-9-1 22:09,132871,产品B,200,4,800
119020547,2011-9-1 22:09,118735,产品B,200,3,600
119020548,2011-9-1 22:09,174539,产品D,300,4,1200
119020549,2011-9-1 22:09,121635,产品D,300,1,300
119020550,2011-9-1 22:09,164611,产品D,300,5,1500
119020551,2011-9-1 22:09,121635,产品D,300,3,900
119020552,2011-9-1 22:09,119760,产品B,200,1,200
119020553,2011-9-1 22:09,151506,产品A,100,8,800
119020554,2011-9-1 22:09,147701,产品D,300,5,1500
119020555,2011-9-1 22:09,165460,产品D,300,8,2400
119020556,2011-9-1 22:09,168500,产品A,100,10,1000
119020557,2011-9-1 22:09,168388,产品A,100,10,1000
119020558,2011-9-1 22:09,183533,产品D,300,1,300
119020559,2011-9-1 22:09,103935,产品A,100,7,700
119020560,2011-9-1 22:09,197957,产品A,100,10,1000
119020561,2011-9-1 22:10,190293,产品A,100,7,700
119020562,2011-9-1 22:10,157886,产品A,100,8,800
119020563,2011-9-1 22:10,148027,产品A,100,5,500
119020564,2011-9-1 22:10,192437,产品A,100,10,1000
119020565,2011-9-1 22:10,109558,产品A,100,3,300
119020566,2011-9-1 22:10,180727,产品A,100,2,200
119020567,2011-9-1 22:10,193082,产品A,100,10,1000
119020568,2011-9-1 22:10,176529,产品A,100,4,400
119020569,2011-9-1 22:10,189584,产品D,300,3,900
119020570,2011-9-1 22:10,167885,产品A,100,1,100
119020571,2011-9-1 22:10,183648,产品D,300,6,1800
119020572,2011-9-1 22:10,138387,产品A,100,4,400
119020573,2011-9-1 22:10,108292,产品B,200,5,1000
119020574,2011-9-1 22:10,189593,产品A,100,9,900
119020575,2011-9-1 22:10,197834,产品D,300,3,900
119020576,2011-9-1 22:10,189793,产品D,300,5,1500
119020577,2011-9-1 22:10,130871,产品B,200,4,800
119020578,2011-9-1 22:10,196261,产品A,100,5,500
119020579,2011-9-1 22:10,180170,产品D,300,5,1500
119020580,2011-9-1 22:10,135933,产品A,100,4,400
119020581,2011-9-1 22:10,146786,产品A,100,9,900
119020582,2011-9-1 22:10,128876,产品C,280,3,840
119020583,2011-9-1 22:10,148595,产品D,300,6,1800
119020584,2011-9-1 22:10,189593,产品A,100,8,800
119020585,2011-9-1 22:10,142986,产品A,100,4,400
119020586,2011-9-1 22:10,141587,产品A,100,7,700
119020587,2011-9-1 22:10,109954,产品A,100,9,900
119020588,2011-9-1 22:10,150937,产品D,300,3,900
119020589,2011-9-1 22:10,174492,产品A,100,3,300
119020590,2011-9-1 22:10,177290,产品D,300,8,2400
119020591,2011-9-1 22:10,190077,产品E,400,2,800
119020592,2011-9-1 22:10,118255,产品D,300,7,2100
119020593,2011-9-1 22:10,178657,产品A,100,7,700
119020594,2011-9-1 22:10,173517,产品A,100,10,1000
119020595,2011-9-1 22:10,125982,产品D,300,7,2100
119020596,2011-9-1 22:11,125769,产品B,200,9,1800
119020597,2011-9-1 22:11,172137,产品A,100,9,900
119020598,2011-9-1 22:11,105066,产品D,300,2,600
119020599,2011-9-1 22:11,189574,产品A,100,10,1000
119020600,2011-9-1 22:11,181939,产品D,300,10,3000
119020601,2011-9-1 22:11,122694,产品A,100,7,700
119020602,2011-9-1 22:11,108939,产品D,300,3,900
119020603,2011-9-1 22:11,189593,产品A,100,3,300
119020604,2011-9-1 22:11,195541,产品D,300,8,2400
119020605,2011-9-1 22:11,183037,产品A,100,4,400
119020606,2011-9-1 22:11,152148,产品D,300,4,1200
119020607,2011-9-1 22:11,153548,产品D,300,5,1500
119020608,2011-9-1 22:11,171498,产品D,300,9,2700
119020609,2011-9-1 22:11,118255,产品D,300,1,300
119020610,2011-9-1 22:11,100102,产品A,100,7,700
119020611,2011-9-1 22:11,146019,产品A,100,5,500
119020612,2011-9-1 22:11,176474,产品A,100,2,200
119020613,2011-9-1 22:11,176529,产品A,100,9,900
119020614,2011-9-1 22:11,177224,产品A,100,1,100
119020615,2011-9-1 22:11,190077,产品E,400,2,800
119020616,2011-9-1 22:11,108860,产品A,100,4,400
119020617,2011-9-1 22:11,107946,产品B,200,4,800
119020618,2011-9-1 22:11,196827,产品A,100,7,700
119020619,2011-9-1 22:11,184027,产品D,300,6,1800
119020620,2011-9-1 22:11,105068,产品A,100,7,700
119020621,2011-9-1 22:11,184321,产品A,100,9,900
119020622,2011-9-1 22:11,162351,产品B,200,9,1800
119020623,2011-9-1 22:11,151306,产品A,100,2,200
119020624,2011-9-1 22:11,164480,产品D,300,10,3000
119020625,2011-9-1 22:12,138309,产品D,300,5,1500
119020626,2011-9-1 22:12,140770,产品A,100,4,400
119020627,2011-9-1 22:12,128600,产品F,500,3,1500
119020628,2011-9-1 22:12,150986,产品C,280,4,1120
119020629,2011-9-1 22:12,165390,产品B,200,4,800
119020630,2011-9-1 22:12,169542,产品E,400,3,1200
119020631,2011-9-1 22:12,134589,产品A,100,9,900
119020632,2011-9-1 22:12,107946,产品B,200,5,1000
119020633,2011-9-1 22:12,186126,产品B,200,7,1400
119020634,2011-9-1 22:12,189593,产品A,100,6,600
119020635,2011-9-1 22:12,191438,产品B,200,4,800
119020636,2011-9-1 22:12,122821,产品A,100,9,900
119020637,2011-9-1 22:12,162953,产品A,100,9,900
119020638,2011-9-1 22:12,180439,产品B,200,6,1200
119020639,2011-9-1 22:12,158987,产品A,100,9,900
119020640,2011-9-1 22:12,122388,产品D,300,7,2100
119020641,2011-9-1 22:12,191438,产品B,200,3,600
119020642,2011-9-1 22:12,119015,产品A,100,6,600
119020643,2011-9-1 22:12,169191,产品A,100,5,500
119020644,2011-9-1 22:12,167306,产品A,100,6,600
119020645,2011-9-1 22:12,159800,产品B,200,1,200
119020646,2011-9-1 22:12,162351,产品B,200,2,400
119020647,2011-9-1 22:12,108292,产品B,200,8,1600
119020648,2011-9-1 22:12,168415,产品D,300,2,600
119020649,2011-9-1 22:12,142115,产品A,100,7,700
119020650,2011-9-1 22:12,116590,产品D,300,8,2400
119020651,2011-9-1 22:12,175418,产品A,100,1,100
119020652,2011-9-1 22:12,191438,产品B,200,4,800
119020653,2011-9-1 22:12,102492,产品B,200,5,1000
119020654,2011-9-1 22:12,163567,产品A,100,4,400
119020655,2011-9-1 22:12,179553,产品B,200,1,200
119020656,2011-9-1 22:12,111654,产品D,300,10,3000
119020657,2011-9-1 22:12,160261,产品D,300,10,3000
119020658,2011-9-1 22:12,198300,产品A,100,4,400
119020659,2011-9-1 22:12,109558,产品A,100,8,800
119020660,2011-9-1 22:12,126263,产品D,300,7,2100
119020661,2011-9-1 22:12,148678,产品D,300,10,3000
119020662,2011-9-1 22:12,119543,产品D,300,4,1200
119020663,2011-9-1 22:12,112089,产品D,300,6,1800
119020664,2011-9-1 22:12,125532,产品D,300,8,2400
119020665,2011-9-1 22:13,160761,产品B,200,6,1200
119020666,2011-9-1 22:13,164611,产品D,300,9,2700
119020667,2011-9-1 22:13,176529,产品A,100,8,800
119020668,2011-9-1 22:13,168784,产品D,300,2,600
119020669,2011-9-1 22:13,109148,产品A,100,6,600
119020670,2011-9-1 22:13,123187,产品A,100,3,300
119020671,2011-9-1 22:13,187437,产品C,280,4,1120
119020672,2011-9-1 22:13,183359,产品C,280,5,1400
119020673,2011-9-1 22:13,192630,产品F,500,3,1500
119020674,2011-9-1 22:13,137608,产品D,300,6,1800
119020675,2011-9-1 22:13,162351,产品B,200,4,800
119020676,2011-9-1 22:13,121623,产品D,300,1,300
119020677,2011-9-1 22:13,123187,产品A,100,1,100
119020678,2011-9-1 22:13,137327,产品A,100,5,500
119020679,2011-9-1 22:13,167040,产品D,300,10,3000
119020680,2011-9-1 22:13,137698,产品D,300,9,2700
119020681,2011-9-1 22:13,171498,产品D,300,2,600
119020682,2011-9-1 22:13,191438,产品B,200,7,1400
119020683,2011-9-1 22:13,187254,产品A,100,3,300
119020684,2011-9-1 22:13,188081,产品D,300,2,600
119020685,2011-9-1 22:13,196843,产品D,300,2,600
119020686,2011-9-1 22:13,198264,产品A,100,10,1000
119020687,2011-9-1 22:13,140432,产品D,300,9,2700
119020688,2011-9-1 22:13,105061,产品A,100,2,200
119020689,2011-9-1 22:13,183823,产品A,100,8,800
119020690,2011-9-1 22:13,114619,产品D,300,10,3000
119020691,2011-9-1 22:13,173216,产品D,300,9,2700
119020692,2011-9-1 22:13,103682,产品E,400,8,3200
119020693,2011-9-1 22:13,128600,产品F,500,8,4000
119020694,2011-9-1 22:13,170341,产品A,100,1,100
119020695,2011-9-1 22:13,180441,产品A,100,4,400
119020696,2011-9-1 22:13,187340,产品A,100,4,400
119020697,2011-9-1 22:13,103201,产品A,100,8,800
119020698,2011-9-1 22:13,155223,产品D,300,3,900
119020699,2011-9-1 22:13,170023,产品A,100,8,800
119020700,2011-9-1 22:14,130163,产品D,300,7,2100
119020701,2011-9-1 22:14,107569,产品C,280,3,840
119020702,2011-9-1 22:14,190536,产品D,300,9,2700
119020703,2011-9-1 22:14,165209,产品A,100,4,400
119020704,2011-9-1 22:14,134573,产品A,100,7,700
119020705,2011-9-1 22:14,153052,产品A,100,5,500
119020706,2011-9-1 22:14,118168,产品A,100,7,700
119020707,2011-9-1 22:14,160096,产品A,100,8,800
119020708,2011-9-1 22:14,152675,产品A,100,6,600
119020709,2011-9-1 22:14,162351,产品B,200,1,200
119020710,2011-9-1 22:14,125736,产品D,300,10,3000
119020711,2011-9-1 22:14,180252,产品A,100,9,900
119020712,2011-9-1 22:14,132871,产品B,200,7,1400
119020713,2011-9-1 22:14,148958,产品B,200,5,1000
119020714,2011-9-1 22:14,161921,产品A,100,10,1000
119020715,2011-9-1 22:14,100867,产品A,100,9,900
119020716,2011-9-1 22:14,116596,产品B,200,8,1600
119020717,2011-9-1 22:14,191438,产品B,200,10,2000
119020718,2011-9-1 22:14,162351,产品B,200,4,800
119020719,2011-9-1 22:14,109303,产品D,300,8,2400
119020720,2011-9-1 22:14,137608,产品D,300,7,2100
119020721,2011-9-1 22:14,103016,产品A,100,10,1000
119020722,2011-9-1 22:14,103016,产品A,100,5,500
119020723,2011-9-1 22:14,123736,产品A,100,5,500
119020724,2011-9-1 22:14,195213,产品D,300,7,2100
119020725,2011-9-1 22:14,126241,产品A,100,7,700
119020726,2011-9-1 22:14,144528,产品A,100,9,900
119020727,2011-9-1 22:14,163567,产品A,100,3,300
119020728,2011-9-1 22:14,158101,产品A,100,3,300
119020729,2011-9-1 22:14,130723,产品D,300,8,2400
119020730,2011-9-1 22:14,170343,产品A,100,1,100
119020731,2011-9-1 22:14,180441,产品A,100,1,100
119020732,2011-9-1 22:14,142249,产品B,200,7,1400
119020733,2011-9-1 22:14,191438,产品B,200,4,800
119020734,2011-9-1 22:14,161578,产品D,300,7,2100
119020735,2011-9-1 22:14,126263,产品D,300,9,2700
119020736,2011-9-1 22:14,189593,产品A,100,4,400
119020737,2011-9-1 22:15,124599,产品D,300,5,1500
119020738,2011-9-1 22:15,108698,产品B,200,7,1400
