订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119243553,2011-9-6 21:48,135933,产品A,100,6,600
119243554,2011-9-6 21:48,138455,产品B,200,2,400
119243555,2011-9-6 21:48,147814,产品D,300,4,1200
119243556,2011-9-6 21:48,148432,产品A,100,2,200
119243557,2011-9-6 21:48,165859,产品D,300,10,3000
119243558,2011-9-6 21:48,172412,产品D,300,2,600
119243559,2011-9-6 21:48,197754,产品D,300,6,1800
119243560,2011-9-6 21:49,105371,产品A,100,4,400
119243561,2011-9-6 21:49,110366,产品A,100,6,600
119243562,2011-9-6 21:49,129543,产品D,300,9,2700
119243563,2011-9-6 21:49,133606,产品A,100,8,800
119243564,2011-9-6 21:49,142193,产品A,100,8,800
119243565,2011-9-6 21:49,155954,产品D,300,9,2700
119243566,2011-9-6 21:49,156732,产品E,400,6,2400
119243567,2011-9-6 21:49,179286,产品A,100,9,900
119243568,2011-9-6 21:49,180923,产品C,280,8,2240
119243569,2011-9-6 21:49,196946,产品A,100,6,600
119243570,2011-9-6 21:50,104781,产品A,100,7,700
119243571,2011-9-6 21:50,106223,产品B,200,5,1000
119243572,2011-9-6 21:50,107450,产品B,200,9,1800
119243573,2011-9-6 21:50,118846,产品A,100,10,1000
119243574,2011-9-6 21:50,121036,产品A,100,4,400
119243575,2011-9-6 21:50,133130,产品A,100,8,800
119243576,2011-9-6 21:50,165784,产品D,300,6,1800
119243577,2011-9-6 21:50,179219,产品D,300,2,600
119243578,2011-9-6 21:50,184243,产品D,300,4,1200
119243579,2011-9-6 21:50,187600,产品D,300,6,1800
119243580,2011-9-6 21:51,100806,产品D,300,9,2700
119243581,2011-9-6 21:51,101160,产品A,100,8,800
119243582,2011-9-6 21:51,116330,产品B,200,5,1000
119243583,2011-9-6 21:51,138020,产品A,100,1,100
119243584,2011-9-6 21:51,138020,产品A,100,8,800
119243585,2011-9-6 21:51,146908,产品A,100,4,400
119243586,2011-9-6 21:51,171065,产品D,300,6,1800
119243587,2011-9-6 21:51,188723,产品D,300,10,3000
119243588,2011-9-6 21:51,189990,产品D,300,1,300
119243589,2011-9-6 21:51,194541,产品D,300,10,3000
119243590,2011-9-6 21:52,106303,产品D,300,4,1200
119243591,2011-9-6 21:52,112374,产品A,100,7,700
119243592,2011-9-6 21:52,116204,产品A,100,4,400
119243593,2011-9-6 21:52,126375,产品A,100,5,500
119243594,2011-9-6 21:52,129059,产品E,400,2,800
119243595,2011-9-6 21:52,149473,产品A,100,3,300
119243596,2011-9-6 21:52,153360,产品D,300,5,1500
119243597,2011-9-6 21:52,157895,产品A,100,2,200
119243598,2011-9-6 21:52,163570,产品A,100,10,1000
119243599,2011-9-6 21:52,171374,产品A,100,7,700
119243600,2011-9-6 21:52,193760,产品D,300,8,2400
119243601,2011-9-6 21:52,196965,产品E,400,5,2000
119243602,2011-9-6 21:53,114527,产品E,400,2,800
119243603,2011-9-6 21:53,123776,产品D,300,10,3000
119243604,2011-9-6 21:53,125579,产品A,100,1,100
119243605,2011-9-6 21:53,125579,产品A,100,7,700
119243606,2011-9-6 21:53,144610,产品A,100,4,400
119243607,2011-9-6 21:53,155381,产品A,100,8,800
119243608,2011-9-6 21:53,165347,产品B,200,5,1000
119243609,2011-9-6 21:53,190854,产品A,100,2,200
119243610,2011-9-6 21:53,191620,产品D,300,2,600
119243611,2011-9-6 21:54,117987,产品A,100,3,300
119243612,2011-9-6 21:54,125982,产品D,300,9,2700
119243613,2011-9-6 21:54,128772,产品A,100,3,300
119243614,2011-9-6 21:54,133348,产品D,300,7,2100
119243615,2011-9-6 21:54,134476,产品A,100,8,800
119243616,2011-9-6 21:54,135933,产品A,100,4,400
119243617,2011-9-6 21:54,137098,产品D,300,4,1200
119243618,2011-9-6 21:54,168353,产品A,100,2,200
119243619,2011-9-6 21:54,179583,产品D,300,5,1500
119243620,2011-9-6 21:54,183186,产品A,100,5,500
119243621,2011-9-6 21:55,103215,产品B,200,1,200
119243622,2011-9-6 21:55,107503,产品A,100,2,200
119243623,2011-9-6 21:55,111558,产品A,100,9,900
119243624,2011-9-6 21:55,111558,产品A,100,7,700
119243625,2011-9-6 21:55,118930,产品D,300,10,3000
119243626,2011-9-6 21:55,132446,产品D,300,6,1800
119243627,2011-9-6 21:55,136621,产品B,200,10,2000
119243628,2011-9-6 21:55,187264,产品B,200,4,800
119243629,2011-9-6 21:55,195939,产品D,300,7,2100
119243630,2011-9-6 21:56,101661,产品A,100,6,600
119243631,2011-9-6 21:56,113910,产品D,300,5,1500
119243632,2011-9-6 21:56,137098,产品D,300,10,3000
119243633,2011-9-6 21:56,147923,产品B,200,8,1600
119243634,2011-9-6 21:56,149138,产品D,300,9,2700
119243635,2011-9-6 21:56,150586,产品A,100,10,1000
119243636,2011-9-6 21:56,170486,产品B,200,2,400
119243637,2011-9-6 21:56,195589,产品D,300,2,600
119243638,2011-9-6 21:57,112060,产品D,300,8,2400
119243639,2011-9-6 21:57,113732,产品D,300,2,600
119243640,2011-9-6 21:57,123345,产品A,100,8,800
119243641,2011-9-6 21:57,130746,产品B,200,8,1600
119243642,2011-9-6 21:57,135309,产品E,400,10,4000
119243643,2011-9-6 21:57,155381,产品A,100,8,800
119243644,2011-9-6 21:57,156114,产品A,100,4,400
119243645,2011-9-6 21:57,158290,产品A,100,6,600
119243646,2011-9-6 21:57,181639,产品D,300,2,600
119243647,2011-9-6 21:58,124147,产品D,300,3,900
119243648,2011-9-6 21:58,138630,产品D,300,8,2400
119243649,2011-9-6 21:58,164353,产品D,300,4,1200
119243650,2011-9-6 21:58,167059,产品D,300,1,300
119243651,2011-9-6 21:58,170593,产品D,300,8,2400
119243652,2011-9-6 21:58,171279,产品A,100,10,1000
119243653,2011-9-6 21:58,175832,产品A,100,7,700
119243654,2011-9-6 21:58,181130,产品A,100,4,400
119243655,2011-9-6 21:58,193543,产品A,100,3,300
119243656,2011-9-6 21:58,194581,产品B,200,9,1800
119243657,2011-9-6 21:59,115534,产品D,300,2,600
119243658,2011-9-6 21:59,132129,产品A,100,1,100
119243659,2011-9-6 21:59,138387,产品A,100,10,1000
119243660,2011-9-6 21:59,152483,产品A,100,1,100
119243661,2011-9-6 21:59,153865,产品D,300,3,900
119243662,2011-9-6 21:59,159247,产品D,300,9,2700
119243663,2011-9-6 21:59,163086,产品D,300,5,1500
119243664,2011-9-6 21:59,164478,产品D,300,7,2100
119243665,2011-9-6 21:59,187894,产品A,100,6,600
119243666,2011-9-6 21:59,189493,产品C,280,7,1960
119243667,2011-9-6 21:59,192794,产品D,300,2,600
119243668,2011-9-6 22:00,102378,产品A,100,5,500
119243669,2011-9-6 22:00,103215,产品B,200,4,800
119243670,2011-9-6 22:00,103851,产品D,300,4,1200
119243671,2011-9-6 22:00,123512,产品D,300,1,300
119243672,2011-9-6 22:00,135107,产品D,300,5,1500
119243673,2011-9-6 22:00,136901,产品D,300,7,2100
119243674,2011-9-6 22:00,154768,产品A,100,4,400
119243675,2011-9-6 22:00,163926,产品A,100,8,800
119243676,2011-9-6 22:00,183874,产品B,200,2,400
119243677,2011-9-6 22:00,185467,产品A,100,3,300
119243678,2011-9-6 22:01,104644,产品D,300,8,2400
119243679,2011-9-6 22:01,107280,产品A,100,7,700
119243680,2011-9-6 22:01,123187,产品A,100,10,1000
119243681,2011-9-6 22:01,130723,产品B,200,7,1400
119243682,2011-9-6 22:01,132446,产品D,300,2,600
119243683,2011-9-6 22:01,146444,产品B,200,6,1200
119243684,2011-9-6 22:01,153360,产品D,300,6,1800
119243685,2011-9-6 22:01,156146,产品A,100,8,800
119243686,2011-9-6 22:01,166300,产品D,300,7,2100
119243687,2011-9-6 22:01,167798,产品A,100,8,800
119243688,2011-9-6 22:01,192370,产品A,100,10,1000
119243689,2011-9-6 22:02,108863,产品C,280,9,2520
119243690,2011-9-6 22:02,129659,产品B,200,2,400
119243691,2011-9-6 22:02,135309,产品E,400,9,3600
119243692,2011-9-6 22:02,154657,产品D,300,4,1200
119243693,2011-9-6 22:02,178513,产品D,300,8,2400
119243694,2011-9-6 22:02,178513,产品D,300,2,600
119243695,2011-9-6 22:02,179768,产品A,100,4,400
119243696,2011-9-6 22:02,186708,产品D,300,7,2100
119243697,2011-9-6 22:03,103256,产品A,100,3,300
119243698,2011-9-6 22:03,109309,产品D,300,2,600
119243699,2011-9-6 22:03,113910,产品D,300,10,3000
119243700,2011-9-6 22:03,117101,产品B,200,4,800
119243701,2011-9-6 22:03,136502,产品A,100,6,600
119243702,2011-9-6 22:03,138020,产品A,100,4,400
119243703,2011-9-6 22:03,139945,产品A,100,7,700
119243704,2011-9-6 22:03,140905,产品D,300,8,2400
119243705,2011-9-6 22:03,178348,产品A,100,1,100
119243706,2011-9-6 22:03,189381,产品A,100,4,400
119243707,2011-9-6 22:04,101777,产品D,300,8,2400
119243708,2011-9-6 22:04,104644,产品D,300,5,1500
119243709,2011-9-6 22:04,135309,产品E,400,5,2000
119243710,2011-9-6 22:04,137242,产品A,100,7,700
119243711,2011-9-6 22:04,149610,产品A,100,1,100
119243712,2011-9-6 22:04,153360,产品D,300,1,300
119243713,2011-9-6 22:04,154438,产品B,200,10,2000
119243714,2011-9-6 22:04,188521,产品A,100,7,700
119243715,2011-9-6 22:04,196855,产品D,300,5,1500
119243716,2011-9-6 22:05,111495,产品D,300,7,2100
119243717,2011-9-6 22:05,119277,产品A,100,4,400
119243718,2011-9-6 22:05,132986,产品A,100,8,800
119243719,2011-9-6 22:05,146017,产品D,300,2,600
119243720,2011-9-6 22:05,160515,产品D,300,8,2400
119243721,2011-9-6 22:05,166034,产品D,300,1,300
119243722,2011-9-6 22:05,168312,产品B,200,2,400
119243723,2011-9-6 22:05,170593,产品D,300,1,300
119243724,2011-9-6 22:05,171502,产品D,300,4,1200
119243725,2011-9-6 22:05,175026,产品B,200,5,1000
119243726,2011-9-6 22:05,180976,产品A,100,9,900
119243727,2011-9-6 22:06,115727,产品B,200,1,200
119243728,2011-9-6 22:06,117644,产品D,300,1,300
119243729,2011-9-6 22:06,143263,产品A,100,9,900
119243730,2011-9-6 22:06,145380,产品A,100,9,900
119243731,2011-9-6 22:06,157418,产品A,100,8,800
119243732,2011-9-6 22:06,169191,产品A,100,6,600
119243733,2011-9-6 22:06,177772,产品C,280,8,2240
119243734,2011-9-6 22:06,182241,产品A,100,5,500
119243735,2011-9-6 22:06,186423,产品A,100,5,500
119243736,2011-9-6 22:07,125633,产品A,100,1,100
119243737,2011-9-6 22:07,132493,产品D,300,1,300
119243738,2011-9-6 22:07,137697,产品A,100,7,700
119243739,2011-9-6 22:07,155356,产品D,300,10,3000
119243740,2011-9-6 22:07,166896,产品B,200,6,1200
119243741,2011-9-6 22:07,170623,产品D,300,1,300
119243742,2011-9-6 22:07,178756,产品D,300,4,1200
119243743,2011-9-6 22:07,197555,产品A,100,9,900
119243744,2011-9-6 22:08,128228,产品A,100,8,800
119243745,2011-9-6 22:08,140512,产品D,300,1,300
119243746,2011-9-6 22:08,148595,产品D,300,9,2700
119243747,2011-9-6 22:08,152724,产品A,100,6,600
119243748,2011-9-6 22:08,159631,产品A,100,9,900
119243749,2011-9-6 22:08,169514,产品A,100,5,500
119243750,2011-9-6 22:08,177817,产品A,100,7,700
119243751,2011-9-6 22:08,189593,产品A,100,4,400
119243752,2011-9-6 22:09,103935,产品A,100,7,700
119243753,2011-9-6 22:09,118735,产品B,200,3,600
119243754,2011-9-6 22:09,121028,产品A,100,7,700
119243755,2011-9-6 22:09,126233,产品D,300,1,300
119243756,2011-9-6 22:09,151506,产品A,100,8,800
119243757,2011-9-6 22:09,164611,产品D,300,5,1500
119243758,2011-9-6 22:09,168500,产品A,100,10,1000
119243759,2011-9-6 22:09,182155,产品A,100,3,300
119243760,2011-9-6 22:09,184919,产品D,300,7,2100
119243761,2011-9-6 22:09,185990,产品D,300,6,1800
119243762,2011-9-6 22:09,192508,产品B,200,10,2000
119243763,2011-9-6 22:10,109558,产品A,100,3,300
119243764,2011-9-6 22:10,118255,产品D,300,7,2100
119243765,2011-9-6 22:10,125982,产品D,300,7,2100
119243766,2011-9-6 22:10,130871,产品B,200,4,800
119243767,2011-9-6 22:10,135933,产品A,100,4,400
119243768,2011-9-6 22:10,141587,产品A,100,7,700
119243769,2011-9-6 22:10,148595,产品D,300,6,1800
119243770,2011-9-6 22:10,157886,产品A,100,8,800
119243771,2011-9-6 22:10,174492,产品A,100,3,300
119243772,2011-9-6 22:10,176529,产品A,100,4,400
119243773,2011-9-6 22:10,183648,产品D,300,6,1800
119243774,2011-9-6 22:10,189593,产品A,100,9,900
119243775,2011-9-6 22:11,100102,产品A,100,7,700
119243776,2011-9-6 22:11,105066,产品D,300,2,600
119243777,2011-9-6 22:11,108860,产品A,100,4,400
119243778,2011-9-6 22:11,122694,产品A,100,7,700
119243779,2011-9-6 22:11,153548,产品D,300,5,1500
119243780,2011-9-6 22:11,162351,产品B,200,9,1800
119243781,2011-9-6 22:11,176529,产品A,100,9,900
119243782,2011-9-6 22:11,184027,产品D,300,6,1800
119243783,2011-9-6 22:11,195541,产品D,300,8,2400
119243784,2011-9-6 22:12,122388,产品D,300,7,2100
119243785,2011-9-6 22:12,125532,产品D,300,8,2400
119243786,2011-9-6 22:12,134589,产品A,100,9,900
119243787,2011-9-6 22:12,138309,产品D,300,5,1500
119243788,2011-9-6 22:12,142115,产品A,100,7,700
119243789,2011-9-6 22:12,148678,产品D,300,10,3000
119243790,2011-9-6 22:12,150986,产品C,280,4,1120
119243791,2011-9-6 22:12,162351,产品B,200,2,400
119243792,2011-9-6 22:12,162953,产品A,100,9,900
119243793,2011-9-6 22:12,169191,产品A,100,5,500
119243794,2011-9-6 22:12,179553,产品B,200,1,200
119243795,2011-9-6 22:12,189593,产品A,100,6,600
119243796,2011-9-6 22:12,191438,产品B,200,4,800
119243797,2011-9-6 22:12,198300,产品A,100,4,400
119243798,2011-9-6 22:13,103201,产品A,100,8,800
119243799,2011-9-6 22:13,105061,产品A,100,2,200
119243800,2011-9-6 22:13,121623,产品D,300,1,300
119243801,2011-9-6 22:13,123187,产品A,100,3,300
119243802,2011-9-6 22:13,167040,产品D,300,10,3000
119243803,2011-9-6 22:13,170341,产品A,100,1,100
119243804,2011-9-6 22:13,173216,产品D,300,9,2700
119243805,2011-9-6 22:13,176529,产品A,100,8,800
119243806,2011-9-6 22:13,191438,产品B,200,7,1400
119243807,2011-9-6 22:13,192630,产品F,500,3,1500
119243808,2011-9-6 22:13,196843,产品D,300,2,600
119243809,2011-9-6 22:14,100867,产品A,100,9,900
119243810,2011-9-6 22:14,103016,产品A,100,10,1000
119243811,2011-9-6 22:14,118168,产品A,100,7,700
119243812,2011-9-6 22:14,130163,产品D,300,7,2100
119243813,2011-9-6 22:14,132871,产品B,200,7,1400
119243814,2011-9-6 22:14,162351,产品B,200,1,200
119243815,2011-9-6 22:14,162351,产品B,200,4,800
119243816,2011-9-6 22:14,163567,产品A,100,3,300
119243817,2011-9-6 22:14,165209,产品A,100,4,400
119243818,2011-9-6 22:14,170343,产品A,100,1,100
119243819,2011-9-6 22:14,189593,产品A,100,4,400
119243820,2011-9-6 22:14,191438,产品B,200,4,800
119243821,2011-9-6 22:14,195213,产品D,300,7,2100
119243822,2011-9-6 22:15,100867,产品A,100,9,900
119243823,2011-9-6 22:15,108196,产品B,200,3,600
119243824,2011-9-6 22:15,122015,产品A,100,8,800
119243825,2011-9-6 22:15,122230,产品A,100,7,700
119243826,2011-9-6 22:15,124599,产品D,300,10,3000
119243827,2011-9-6 22:15,129925,产品A,100,8,800
119243828,2011-9-6 22:15,170985,产品D,300,1,300
119243829,2011-9-6 22:15,176529,产品A,100,5,500
119243830,2011-9-6 22:15,179582,产品A,100,1,100
119243831,2011-9-6 22:15,183475,产品D,300,5,1500
119243832,2011-9-6 22:15,188954,产品A,100,7,700
119243833,2011-9-6 22:16,119564,产品A,100,6,600
119243834,2011-9-6 22:16,130163,产品D,300,5,1500
119243835,2011-9-6 22:16,136806,产品A,100,10,1000
119243836,2011-9-6 22:16,140516,产品A,100,2,200
119243837,2011-9-6 22:16,143263,产品A,100,8,800
119243838,2011-9-6 22:16,151107,产品A,100,6,600
119243839,2011-9-6 22:16,168415,产品D,300,8,2400
119243840,2011-9-6 22:16,176529,产品A,100,4,400
119243841,2011-9-6 22:16,190585,产品D,300,9,2700
119243842,2011-9-6 22:17,105160,产品A,100,6,600
119243843,2011-9-6 22:17,106246,产品D,300,8,2400
119243844,2011-9-6 22:17,115685,产品A,100,3,300
119243845,2011-9-6 22:17,127521,产品B,200,6,1200
119243846,2011-9-6 22:17,145407,产品A,100,8,800
119243847,2011-9-6 22:17,152618,产品B,200,3,600
119243848,2011-9-6 22:17,164611,产品D,300,3,900
119243849,2011-9-6 22:17,174958,产品A,100,9,900
119243850,2011-9-6 22:17,181336,产品A,100,5,500
119243851,2011-9-6 22:17,187722,产品A,100,1,100
119243852,2011-9-6 22:18,114534,产品D,300,6,1800
119243853,2011-9-6 22:18,116223,产品D,300,1,300
119243854,2011-9-6 22:18,123332,产品A,100,9,900
119243855,2011-9-6 22:18,124028,产品B,200,5,1000
119243856,2011-9-6 22:18,125158,产品D,300,10,3000
119243857,2011-9-6 22:18,144814,产品D,300,6,1800
119243858,2011-9-6 22:18,153038,产品A,100,7,700
119243859,2011-9-6 22:18,161290,产品A,100,2,200
119243860,2011-9-6 22:18,165218,产品C,280,10,2800
119243861,2011-9-6 22:18,173928,产品A,100,6,600
119243862,2011-9-6 22:18,192503,产品A,100,5,500
119243863,2011-9-6 22:19,111520,产品A,100,8,800
119243864,2011-9-6 22:19,113478,产品A,100,1,100
119243865,2011-9-6 22:19,115159,产品A,100,2,200
119243866,2011-9-6 22:19,130152,产品A,100,6,600
119243867,2011-9-6 22:19,130957,产品A,100,4,400
119243868,2011-9-6 22:19,135517,产品A,100,3,300
119243869,2011-9-6 22:19,147092,产品A,100,3,300
119243870,2011-9-6 22:19,163948,产品D,300,4,1200
119243871,2011-9-6 22:19,167933,产品D,300,7,2100
119243872,2011-9-6 22:19,169353,产品D,300,2,600
119243873,2011-9-6 22:19,172368,产品D,300,3,900
119243874,2011-9-6 22:19,179134,产品A,100,10,1000
119243875,2011-9-6 22:19,184584,产品A,100,2,200
119243876,2011-9-6 22:20,105345,产品A,100,7,700
119243877,2011-9-6 22:20,117339,产品A,100,7,700
119243878,2011-9-6 22:20,126241,产品A,100,9,900
119243879,2011-9-6 22:20,126263,产品D,300,3,900
119243880,2011-9-6 22:20,145948,产品A,100,10,1000
119243881,2011-9-6 22:20,151751,产品A,100,2,200
119243882,2011-9-6 22:20,157951,产品D,300,10,3000
119243883,2011-9-6 22:20,165821,产品D,300,10,3000
119243884,2011-9-6 22:20,169481,产品D,300,3,900
119243885,2011-9-6 22:20,176756,产品D,300,9,2700
119243886,2011-9-6 22:20,184075,产品A,100,3,300
119243887,2011-9-6 22:21,121209,产品A,100,6,600
119243888,2011-9-6 22:21,121561,产品B,200,7,1400
119243889,2011-9-6 22:21,132857,产品E,400,8,3200
119243890,2011-9-6 22:21,144012,产品A,100,3,300
119243891,2011-9-6 22:21,152578,产品A,100,6,600
119243892,2011-9-6 22:21,158183,产品A,100,10,1000
119243893,2011-9-6 22:21,177083,产品D,300,5,1500
119243894,2011-9-6 22:21,186182,产品A,100,3,300
119243895,2011-9-6 22:21,193404,产品B,200,6,1200
119243896,2011-9-6 22:21,196855,产品D,300,3,900
119243897,2011-9-6 22:21,198097,产品A,100,5,500
119243898,2011-9-6 22:21,198319,产品D,300,6,1800
119243899,2011-9-6 22:22,103958,产品A,100,1,100
119243900,2011-9-6 22:22,113498,产品B,200,2,400
119243901,2011-9-6 22:22,120810,产品B,200,3,600
119243902,2011-9-6 22:22,129901,产品D,300,2,600
119243903,2011-9-6 22:22,142306,产品A,100,1,100
119243904,2011-9-6 22:22,149610,产品A,100,8,800
119243905,2011-9-6 22:22,155687,产品D,300,4,1200
119243906,2011-9-6 22:22,166187,产品A,100,7,700
119243907,2011-9-6 22:22,170985,产品D,300,6,1800
119243908,2011-9-6 22:22,182410,产品B,200,2,400
119243909,2011-9-6 22:22,186182,产品A,100,1,100
119243910,2011-9-6 22:23,105790,产品D,300,5,1500
119243911,2011-9-6 22:23,106136,产品D,300,6,1800
119243912,2011-9-6 22:23,138012,产品A,100,8,800
119243913,2011-9-6 22:23,160778,产品A,100,3,300
119243914,2011-9-6 22:23,171344,产品A,100,6,600
119243915,2011-9-6 22:23,173050,产品A,100,5,500
119243916,2011-9-6 22:23,177083,产品D,300,1,300
119243917,2011-9-6 22:23,182152,产品A,100,5,500
119243918,2011-9-6 22:23,182645,产品A,100,8,800
119243919,2011-9-6 22:23,185320,产品A,100,3,300
119243920,2011-9-6 22:23,188666,产品A,100,6,600
119243921,2011-9-6 22:24,106246,产品A,100,1,100
119243922,2011-9-6 22:24,108860,产品A,100,8,800
119243923,2011-9-6 22:24,112089,产品D,300,3,900
119243924,2011-9-6 22:24,114185,产品A,100,1,100
119243925,2011-9-6 22:24,117161,产品E,400,8,3200
119243926,2011-9-6 22:24,127774,产品A,100,3,300
119243927,2011-9-6 22:24,155687,产品D,300,1,300
119243928,2011-9-6 22:24,162721,产品D,300,2,600
119243929,2011-9-6 22:24,163093,产品D,300,6,1800
119243930,2011-9-6 22:24,164702,产品A,100,2,200
119243931,2011-9-6 22:24,177030,产品A,100,6,600
119243932,2011-9-6 22:24,191666,产品E,400,9,3600
119243933,2011-9-6 22:25,106747,产品A,100,3,300
119243934,2011-9-6 22:25,122987,产品A,100,9,900
119243935,2011-9-6 22:25,136733,产品C,280,10,2800
119243936,2011-9-6 22:25,143635,产品A,100,6,600
119243937,2011-9-6 22:25,146495,产品D,300,2,600
119243938,2011-9-6 22:25,150018,产品A,100,5,500
119243939,2011-9-6 22:25,154771,产品A,100,9,900
119243940,2011-9-6 22:25,155838,产品D,300,3,900
119243941,2011-9-6 22:25,159226,产品A,100,6,600
119243942,2011-9-6 22:25,167353,产品D,300,6,1800
119243943,2011-9-6 22:25,184139,产品A,100,7,700
119243944,2011-9-6 22:25,185320,产品A,100,9,900
119243945,2011-9-6 22:25,192639,产品D,300,6,1800
119243946,2011-9-6 22:26,106509,产品D,300,9,2700
119243947,2011-9-6 22:26,107199,产品B,200,1,200
119243948,2011-9-6 22:26,108024,产品D,300,5,1500
119243949,2011-9-6 22:26,118255,产品D,300,8,2400
119243950,2011-9-6 22:26,124964,产品A,100,10,1000
119243951,2011-9-6 22:26,141687,产品D,300,5,1500
119243952,2011-9-6 22:26,145670,产品D,300,7,2100
119243953,2011-9-6 22:26,146495,产品D,300,7,2100
