订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119215900,2011-9-4 21:31,172183,产品D,300,10,3000
119215901,2011-9-4 21:31,175521,产品B,200,6,1200
119215902,2011-9-4 21:31,177729,产品B,200,5,1000
119215903,2011-9-4 21:31,178071,产品D,300,6,1800
119215904,2011-9-4 21:31,178982,产品A,100,2,200
119215905,2011-9-4 21:31,179633,产品D,300,2,600
119215906,2011-9-4 21:31,180065,产品D,300,7,2100
119215907,2011-9-4 21:31,184769,产品A,100,9,900
119215908,2011-9-4 21:31,187510,产品D,300,7,2100
119215909,2011-9-4 21:31,188489,产品D,300,9,2700
119215910,2011-9-4 21:31,189955,产品B,200,6,1200
119215911,2011-9-4 21:31,192458,产品A,100,8,800
119215912,2011-9-4 21:31,192585,产品A,100,9,900
119215913,2011-9-4 21:31,194809,产品D,300,10,3000
119215914,2011-9-4 21:31,195573,产品A,100,4,400
119215915,2011-9-4 21:31,195677,产品D,300,10,3000
119215916,2011-9-4 21:31,197009,产品A,100,5,500
119215917,2011-9-4 21:31,197966,产品D,300,9,2700
119215918,2011-9-4 21:31,199864,产品B,200,1,200
119215919,2011-9-4 21:31,199915,产品A,100,7,700
119215920,2011-9-4 21:31,199938,产品B,200,3,600
119215921,2011-9-4 21:32,100001,产品B,200,4,800
119215922,2011-9-4 21:32,101557,产品B,200,6,1200
119215923,2011-9-4 21:32,101727,产品D,300,2,600
119215924,2011-9-4 21:32,102337,产品A,100,2,200
119215925,2011-9-4 21:32,102423,产品A,100,8,800
119215926,2011-9-4 21:32,102701,产品A,100,3,300
119215927,2011-9-4 21:32,103463,产品A,100,3,300
119215928,2011-9-4 21:32,103703,产品A,100,1,100
119215929,2011-9-4 21:32,105163,产品F,500,9,4500
119215930,2011-9-4 21:32,105163,产品F,500,5,2500
119215931,2011-9-4 21:32,106110,产品D,300,1,300
119215932,2011-9-4 21:32,106110,产品D,300,7,2100
119215933,2011-9-4 21:32,106110,产品D,300,9,2700
119215934,2011-9-4 21:32,106189,产品B,200,10,2000
119215935,2011-9-4 21:32,107128,产品A,100,4,400
119215936,2011-9-4 21:32,110920,产品D,300,2,600
119215937,2011-9-4 21:32,113253,产品A,100,7,700
119215938,2011-9-4 21:32,113424,产品D,300,4,1200
119215939,2011-9-4 21:32,114512,产品D,300,4,1200
119215940,2011-9-4 21:32,116605,产品A,100,10,1000
119215941,2011-9-4 21:32,117115,产品A,100,4,400
119215942,2011-9-4 21:32,120129,产品D,300,6,1800
119215943,2011-9-4 21:32,120177,产品B,200,2,400
119215944,2011-9-4 21:32,121840,产品D,300,8,2400
119215945,2011-9-4 21:32,122585,产品D,300,6,1800
119215946,2011-9-4 21:32,123118,产品A,100,3,300
119215947,2011-9-4 21:32,123514,产品A,100,2,200
119215948,2011-9-4 21:32,125279,产品D,300,4,1200
119215949,2011-9-4 21:32,125856,产品A,100,2,200
119215950,2011-9-4 21:32,127848,产品A,100,9,900
119215951,2011-9-4 21:32,133005,产品A,100,1,100
119215952,2011-9-4 21:32,133967,产品A,100,4,400
119215953,2011-9-4 21:32,134516,产品D,300,2,600
119215954,2011-9-4 21:32,134516,产品D,300,4,1200
119215955,2011-9-4 21:32,134588,产品D,300,3,900
119215956,2011-9-4 21:32,134588,产品D,300,7,2100
119215957,2011-9-4 21:32,134588,产品D,300,7,2100
119215958,2011-9-4 21:32,136780,产品A,100,1,100
119215959,2011-9-4 21:32,136916,产品A,100,3,300
119215960,2011-9-4 21:32,138584,产品A,100,8,800
119215961,2011-9-4 21:32,138633,产品D,300,3,900
119215962,2011-9-4 21:32,138633,产品D,300,1,300
119215963,2011-9-4 21:32,140797,产品D,300,10,3000
119215964,2011-9-4 21:32,143338,产品A,100,5,500
119215965,2011-9-4 21:32,143398,产品A,100,3,300
119215966,2011-9-4 21:32,144136,产品A,100,8,800
119215967,2011-9-4 21:32,144520,产品A,100,2,200
119215968,2011-9-4 21:32,145402,产品A,100,8,800
119215969,2011-9-4 21:32,145402,产品A,100,3,300
119215970,2011-9-4 21:32,145860,产品D,300,3,900
119215971,2011-9-4 21:32,146975,产品A,100,2,200
119215972,2011-9-4 21:32,147126,产品D,300,3,900
119215973,2011-9-4 21:32,147968,产品D,300,4,1200
119215974,2011-9-4 21:32,149051,产品A,100,2,200
119215975,2011-9-4 21:32,150816,产品A,100,9,900
119215976,2011-9-4 21:32,151348,产品A,100,5,500
119215977,2011-9-4 21:32,151484,产品A,100,3,300
119215978,2011-9-4 21:32,151800,产品D,300,4,1200
119215979,2011-9-4 21:32,158551,产品A,100,1,100
119215980,2011-9-4 21:32,159310,产品D,300,8,2400
119215981,2011-9-4 21:32,159920,产品A,100,7,700
119215982,2011-9-4 21:32,161841,产品C,280,4,1120
119215983,2011-9-4 21:32,162660,产品D,300,2,600
119215984,2011-9-4 21:32,164866,产品E,400,2,800
119215985,2011-9-4 21:32,166835,产品A,100,1,100
119215986,2011-9-4 21:32,167309,产品D,300,4,1200
119215987,2011-9-4 21:32,167918,产品D,300,10,3000
119215988,2011-9-4 21:32,168851,产品D,300,3,900
119215989,2011-9-4 21:32,171467,产品A,100,3,300
119215990,2011-9-4 21:32,171855,产品A,100,2,200
119215991,2011-9-4 21:32,171856,产品A,100,3,300
119215992,2011-9-4 21:32,174213,产品A,100,5,500
119215993,2011-9-4 21:32,175046,产品D,300,8,2400
119215994,2011-9-4 21:32,176990,产品B,200,1,200
119215995,2011-9-4 21:32,177729,产品B,200,7,1400
119215996,2011-9-4 21:32,178071,产品D,300,8,2400
119215997,2011-9-4 21:32,180065,产品D,300,3,900
119215998,2011-9-4 21:32,182962,产品A,100,9,900
119215999,2011-9-4 21:32,183664,产品D,300,5,1500
119216000,2011-9-4 21:32,187143,产品D,300,6,1800
119216001,2011-9-4 21:32,187893,产品A,100,4,400
119216002,2011-9-4 21:32,188488,产品A,100,2,200
119216003,2011-9-4 21:32,189705,产品A,100,10,1000
119216004,2011-9-4 21:32,190313,产品D,300,7,2100
119216005,2011-9-4 21:32,191457,产品A,100,5,500
119216006,2011-9-4 21:32,195908,产品B,200,3,600
119216007,2011-9-4 21:32,196025,产品A,100,9,900
119216008,2011-9-4 21:32,196181,产品D,300,4,1200
119216009,2011-9-4 21:32,198738,产品A,100,9,900
119216010,2011-9-4 21:32,199644,产品D,300,6,1800
119216011,2011-9-4 21:33,102594,产品D,300,9,2700
119216012,2011-9-4 21:33,105004,产品A,100,4,400
119216013,2011-9-4 21:33,106189,产品B,200,3,600
119216014,2011-9-4 21:33,106189,产品B,200,7,1400
119216015,2011-9-4 21:33,107196,产品B,200,1,200
119216016,2011-9-4 21:33,107276,产品D,300,10,3000
119216017,2011-9-4 21:33,108482,产品A,100,5,500
119216018,2011-9-4 21:33,108559,产品A,100,8,800
119216019,2011-9-4 21:33,112067,产品D,300,1,300
119216020,2011-9-4 21:33,112992,产品A,100,9,900
119216021,2011-9-4 21:33,114086,产品D,300,9,2700
119216022,2011-9-4 21:33,115447,产品A,100,8,800
119216023,2011-9-4 21:33,115475,产品D,300,2,600
119216024,2011-9-4 21:33,115653,产品D,300,7,2100
119216025,2011-9-4 21:33,116066,产品A,100,7,700
119216026,2011-9-4 21:33,116232,产品D,300,3,900
119216027,2011-9-4 21:33,116505,产品D,300,3,900
119216028,2011-9-4 21:33,120093,产品D,300,5,1500
119216029,2011-9-4 21:33,121285,产品D,300,10,3000
119216030,2011-9-4 21:33,122965,产品D,300,8,2400
119216031,2011-9-4 21:33,123853,产品D,300,3,900
119216032,2011-9-4 21:33,127036,产品D,300,9,2700
119216033,2011-9-4 21:33,128125,产品D,300,3,900
119216034,2011-9-4 21:33,129784,产品A,100,8,800
119216035,2011-9-4 21:33,130994,产品D,300,8,2400
119216036,2011-9-4 21:33,133164,产品D,300,7,2100
119216037,2011-9-4 21:33,133164,产品D,300,10,3000
119216038,2011-9-4 21:33,136027,产品D,300,7,2100
119216039,2011-9-4 21:33,136721,产品D,300,1,300
119216040,2011-9-4 21:33,136751,产品B,200,6,1200
119216041,2011-9-4 21:33,137521,产品E,400,5,2000
119216042,2011-9-4 21:33,138081,产品D,300,3,900
119216043,2011-9-4 21:33,139216,产品A,100,7,700
119216044,2011-9-4 21:33,140797,产品D,300,4,1200
119216045,2011-9-4 21:33,140847,产品B,200,6,1200
119216046,2011-9-4 21:33,141197,产品D,300,3,900
119216047,2011-9-4 21:33,143079,产品A,100,6,600
119216048,2011-9-4 21:33,143267,产品A,100,7,700
119216049,2011-9-4 21:33,143819,产品A,100,6,600
119216050,2011-9-4 21:33,145402,产品A,100,7,700
119216051,2011-9-4 21:33,146724,产品D,300,10,3000
119216052,2011-9-4 21:33,146954,产品A,100,4,400
119216053,2011-9-4 21:33,146975,产品A,100,2,200
119216054,2011-9-4 21:33,147895,产品D,300,4,1200
119216055,2011-9-4 21:33,150367,产品A,100,8,800
119216056,2011-9-4 21:33,150816,产品A,100,9,900
119216057,2011-9-4 21:33,151060,产品D,300,9,2700
119216058,2011-9-4 21:33,152170,产品D,300,3,900
119216059,2011-9-4 21:33,152503,产品A,100,10,1000
119216060,2011-9-4 21:33,152992,产品D,300,2,600
119216061,2011-9-4 21:33,157218,产品C,280,4,1120
119216062,2011-9-4 21:33,157892,产品A,100,1,100
119216063,2011-9-4 21:33,160903,产品D,300,6,1800
119216064,2011-9-4 21:33,162552,产品D,300,6,1800
119216065,2011-9-4 21:33,166694,产品D,300,10,3000
119216066,2011-9-4 21:33,166694,产品D,300,10,3000
119216067,2011-9-4 21:33,167918,产品D,300,3,900
119216068,2011-9-4 21:33,168207,产品B,200,6,1200
119216069,2011-9-4 21:33,168607,产品B,200,2,400
119216070,2011-9-4 21:33,170184,产品D,300,5,1500
119216071,2011-9-4 21:33,170779,产品A,100,10,1000
119216072,2011-9-4 21:33,171286,产品A,100,8,800
119216073,2011-9-4 21:33,171862,产品A,100,2,200
119216074,2011-9-4 21:33,173790,产品D,300,8,2400
119216075,2011-9-4 21:33,173790,产品D,300,8,2400
119216076,2011-9-4 21:33,174991,产品B,200,1,200
119216077,2011-9-4 21:33,175456,产品A,100,2,200
119216078,2011-9-4 21:33,176990,产品B,200,7,1400
119216079,2011-9-4 21:33,177626,产品D,300,4,1200
119216080,2011-9-4 21:33,180059,产品D,300,1,300
119216081,2011-9-4 21:33,180065,产品D,300,1,300
119216082,2011-9-4 21:33,183548,产品A,100,10,1000
119216083,2011-9-4 21:33,187589,产品A,100,4,400
119216084,2011-9-4 21:33,187883,产品A,100,1,100
119216085,2011-9-4 21:33,188496,产品A,100,4,400
119216086,2011-9-4 21:33,188563,产品D,300,2,600
119216087,2011-9-4 21:33,188563,产品D,300,10,3000
119216088,2011-9-4 21:33,188938,产品B,200,4,800
119216089,2011-9-4 21:33,189123,产品A,100,5,500
119216090,2011-9-4 21:33,189955,产品B,200,5,1000
119216091,2011-9-4 21:33,190288,产品D,300,8,2400
119216092,2011-9-4 21:33,191451,产品D,300,3,900
119216093,2011-9-4 21:33,191457,产品A,100,10,1000
119216094,2011-9-4 21:33,191499,产品A,100,6,600
119216095,2011-9-4 21:33,193016,产品D,300,6,1800
119216096,2011-9-4 21:33,193230,产品A,100,8,800
119216097,2011-9-4 21:33,194334,产品A,100,8,800
119216098,2011-9-4 21:33,194524,产品A,100,2,200
119216099,2011-9-4 21:33,194962,产品C,280,7,1960
119216100,2011-9-4 21:33,195441,产品B,200,3,600
119216101,2011-9-4 21:33,195783,产品D,300,1,300
119216102,2011-9-4 21:33,195984,产品A,100,3,300
119216103,2011-9-4 21:33,195984,产品A,100,1,100
119216104,2011-9-4 21:33,196775,产品E,400,9,3600
119216105,2011-9-4 21:33,197937,产品D,300,9,2700
119216106,2011-9-4 21:33,198263,产品D,300,1,300
119216107,2011-9-4 21:33,198272,产品D,300,2,600
119216108,2011-9-4 21:33,198623,产品E,400,6,2400
119216109,2011-9-4 21:33,199686,产品A,100,9,900
119216110,2011-9-4 21:33,199724,产品E,400,9,3600
119216111,2011-9-4 21:33,199724,产品E,400,2,800
119216112,2011-9-4 21:33,199864,产品B,200,6,1200
119216113,2011-9-4 21:34,101806,产品A,100,5,500
119216114,2011-9-4 21:34,102517,产品B,200,7,1400
119216115,2011-9-4 21:34,104114,产品B,200,8,1600
119216116,2011-9-4 21:34,104201,产品A,100,6,600
119216117,2011-9-4 21:34,104775,产品A,100,3,300
119216118,2011-9-4 21:34,105163,产品F,500,7,3500
119216119,2011-9-4 21:34,106189,产品B,200,6,1200
119216120,2011-9-4 21:34,106189,产品B,200,5,1000
119216121,2011-9-4 21:34,107276,产品D,300,5,1500
119216122,2011-9-4 21:34,108103,产品A,100,2,200
119216123,2011-9-4 21:34,108482,产品A,100,10,1000
119216124,2011-9-4 21:34,108715,产品A,100,1,100
119216125,2011-9-4 21:34,108715,产品A,100,2,200
119216126,2011-9-4 21:34,109039,产品A,100,3,300
119216127,2011-9-4 21:34,111444,产品D,300,1,300
119216128,2011-9-4 21:34,113950,产品A,100,2,200
119216129,2011-9-4 21:34,115417,产品A,100,7,700
119216130,2011-9-4 21:34,115456,产品A,100,8,800
119216131,2011-9-4 21:34,118578,产品D,300,9,2700
119216132,2011-9-4 21:34,118578,产品D,300,9,2700
119216133,2011-9-4 21:34,118986,产品A,100,7,700
119216134,2011-9-4 21:34,120342,产品B,200,4,800
119216135,2011-9-4 21:34,124028,产品D,300,4,1200
119216136,2011-9-4 21:34,124480,产品A,100,5,500
119216137,2011-9-4 21:34,124522,产品D,300,6,1800
119216138,2011-9-4 21:34,126508,产品D,300,6,1800
119216139,2011-9-4 21:34,127452,产品B,200,10,2000
119216140,2011-9-4 21:34,127778,产品C,280,7,1960
119216141,2011-9-4 21:34,129773,产品B,200,6,1200
119216142,2011-9-4 21:34,129784,产品A,100,4,400
119216143,2011-9-4 21:34,129939,产品A,100,5,500
119216144,2011-9-4 21:34,130481,产品A,100,10,1000
119216145,2011-9-4 21:34,130544,产品D,300,2,600
119216146,2011-9-4 21:34,131168,产品D,300,6,1800
119216147,2011-9-4 21:34,133164,产品D,300,3,900
119216148,2011-9-4 21:34,134427,产品E,400,4,1600
119216149,2011-9-4 21:34,135024,产品A,100,5,500
119216150,2011-9-4 21:34,135086,产品A,100,5,500
119216151,2011-9-4 21:34,136320,产品B,200,7,1400
119216152,2011-9-4 21:34,136436,产品D,300,5,1500
119216153,2011-9-4 21:34,136813,产品A,100,8,800
119216154,2011-9-4 21:34,137521,产品E,400,8,3200
119216155,2011-9-4 21:34,138264,产品A,100,5,500
119216156,2011-9-4 21:34,138309,产品D,300,6,1800
119216157,2011-9-4 21:34,139391,产品D,300,8,2400
119216158,2011-9-4 21:34,141913,产品B,200,5,1000
119216159,2011-9-4 21:34,144136,产品A,100,9,900
119216160,2011-9-4 21:34,144563,产品D,300,10,3000
119216161,2011-9-4 21:34,146136,产品A,100,8,800
119216162,2011-9-4 21:34,147797,产品A,100,3,300
119216163,2011-9-4 21:34,147895,产品D,300,6,1800
119216164,2011-9-4 21:34,148616,产品D,300,1,300
119216165,2011-9-4 21:34,149368,产品A,100,5,500
119216166,2011-9-4 21:34,149953,产品A,100,1,100
119216167,2011-9-4 21:34,151348,产品A,100,3,300
119216168,2011-9-4 21:34,152992,产品D,300,10,3000
119216169,2011-9-4 21:34,153816,产品D,300,2,600
119216170,2011-9-4 21:34,153997,产品D,300,2,600
119216171,2011-9-4 21:34,153997,产品D,300,2,600
119216172,2011-9-4 21:34,153997,产品D,300,2,600
119216173,2011-9-4 21:34,153997,产品D,300,2,600
119216174,2011-9-4 21:34,155257,产品A,100,9,900
119216175,2011-9-4 21:34,155434,产品D,300,9,2700
119216176,2011-9-4 21:34,161557,产品A,100,7,700
119216177,2011-9-4 21:34,162508,产品A,100,9,900
119216178,2011-9-4 21:34,163324,产品D,300,10,3000
119216179,2011-9-4 21:34,166854,产品A,100,9,900
119216180,2011-9-4 21:34,166854,产品A,100,7,700
119216181,2011-9-4 21:34,167866,产品B,200,6,1200
119216182,2011-9-4 21:34,168515,产品A,100,6,600
119216183,2011-9-4 21:34,171467,产品A,100,7,700
119216184,2011-9-4 21:34,171953,产品B,200,8,1600
119216185,2011-9-4 21:34,172896,产品B,200,6,1200
119216186,2011-9-4 21:34,174466,产品A,100,7,700
119216187,2011-9-4 21:34,174522,产品D,300,10,3000
119216188,2011-9-4 21:34,175377,产品D,300,1,300
119216189,2011-9-4 21:34,176173,产品D,300,7,2100
119216190,2011-9-4 21:34,176564,产品A,100,5,500
119216191,2011-9-4 21:34,176906,产品D,300,10,3000
119216192,2011-9-4 21:34,183201,产品B,200,2,400
119216193,2011-9-4 21:34,183664,产品D,300,6,1800
119216194,2011-9-4 21:34,184540,产品A,100,5,500
119216195,2011-9-4 21:34,184803,产品D,300,7,2100
119216196,2011-9-4 21:34,185136,产品A,100,8,800
119216197,2011-9-4 21:34,185291,产品D,300,10,3000
119216198,2011-9-4 21:34,185561,产品D,300,1,300
119216199,2011-9-4 21:34,196181,产品D,300,6,1800
119216200,2011-9-4 21:34,197141,产品A,100,2,200
119216201,2011-9-4 21:34,198263,产品D,300,6,1800
119216202,2011-9-4 21:34,199644,产品D,300,2,600
119216203,2011-9-4 21:35,104153,产品E,400,7,2800
119216204,2011-9-4 21:35,105163,产品F,500,6,3000
119216205,2011-9-4 21:35,105163,产品F,500,5,2500
119216206,2011-9-4 21:35,114822,产品A,100,10,1000
119216207,2011-9-4 21:35,115447,产品A,100,8,800
119216208,2011-9-4 21:35,115653,产品D,300,2,600
119216209,2011-9-4 21:35,116331,产品A,100,10,1000
119216210,2011-9-4 21:35,116863,产品D,300,4,1200
119216211,2011-9-4 21:35,117546,产品A,100,4,400
119216212,2011-9-4 21:35,120093,产品D,300,7,2100
119216213,2011-9-4 21:35,120129,产品D,300,9,2700
119216214,2011-9-4 21:35,122629,产品B,200,6,1200
119216215,2011-9-4 21:35,127221,产品D,300,4,1200
119216216,2011-9-4 21:35,127374,产品D,300,8,2400
119216217,2011-9-4 21:35,129414,产品A,100,10,1000
119216218,2011-9-4 21:35,129831,产品D,300,2,600
119216219,2011-9-4 21:35,130089,产品A,100,4,400
119216220,2011-9-4 21:35,133164,产品D,300,2,600
119216221,2011-9-4 21:35,133164,产品D,300,10,3000
119216222,2011-9-4 21:35,136357,产品A,100,3,300
119216223,2011-9-4 21:35,136813,产品A,100,5,500
119216224,2011-9-4 21:35,138297,产品A,100,5,500
119216225,2011-9-4 21:35,139155,产品A,100,5,500
119216226,2011-9-4 21:35,139482,产品A,100,5,500
119216227,2011-9-4 21:35,140580,产品D,300,10,3000
119216228,2011-9-4 21:35,142437,产品B,200,6,1200
119216229,2011-9-4 21:35,142877,产品A,100,3,300
119216230,2011-9-4 21:35,143665,产品A,100,10,1000
119216231,2011-9-4 21:35,144593,产品A,100,9,900
119216232,2011-9-4 21:35,145181,产品A,100,3,300
119216233,2011-9-4 21:35,145276,产品D,300,8,2400
119216234,2011-9-4 21:35,145402,产品A,100,10,1000
119216235,2011-9-4 21:35,146962,产品A,100,7,700
119216236,2011-9-4 21:35,147895,产品D,300,1,300
119216237,2011-9-4 21:35,151104,产品A,100,6,600
119216238,2011-9-4 21:35,153059,产品A,100,7,700
119216239,2011-9-4 21:35,154884,产品D,300,1,300
119216240,2011-9-4 21:35,155936,产品D,300,3,900
119216241,2011-9-4 21:35,156091,产品F,500,5,2500
119216242,2011-9-4 21:35,156529,产品A,100,10,1000
119216243,2011-9-4 21:35,159426,产品D,300,10,3000
119216244,2011-9-4 21:35,160089,产品D,300,3,900
119216245,2011-9-4 21:35,166773,产品B,200,6,1200
119216246,2011-9-4 21:35,167309,产品D,300,1,300
119216247,2011-9-4 21:35,168515,产品A,100,7,700
119216248,2011-9-4 21:35,168577,产品D,300,2,600
119216249,2011-9-4 21:35,169659,产品A,100,8,800
119216250,2011-9-4 21:35,170184,产品D,300,8,2400
119216251,2011-9-4 21:35,170849,产品C,280,4,1120
119216252,2011-9-4 21:35,173339,产品A,100,2,200
119216253,2011-9-4 21:35,173550,产品D,300,3,900
119216254,2011-9-4 21:35,173790,产品D,300,4,1200
119216255,2011-9-4 21:35,173819,产品A,100,3,300
119216256,2011-9-4 21:35,176791,产品D,300,3,900
119216257,2011-9-4 21:35,176889,产品A,100,10,1000
119216258,2011-9-4 21:35,176906,产品D,300,9,2700
119216259,2011-9-4 21:35,180059,产品D,300,7,2100
119216260,2011-9-4 21:35,180532,产品A,100,4,400
119216261,2011-9-4 21:35,180933,产品A,100,5,500
119216262,2011-9-4 21:35,182547,产品A,100,8,800
119216263,2011-9-4 21:35,182962,产品A,100,2,200
119216264,2011-9-4 21:35,183548,产品A,100,5,500
119216265,2011-9-4 21:35,183664,产品D,300,1,300
119216266,2011-9-4 21:35,184803,产品D,300,9,2700
119216267,2011-9-4 21:35,185291,产品D,300,9,2700
119216268,2011-9-4 21:35,185326,产品D,300,5,1500
119216269,2011-9-4 21:35,186309,产品A,100,2,200
119216270,2011-9-4 21:35,186848,产品D,300,1,300
119216271,2011-9-4 21:35,186848,产品D,300,2,600
119216272,2011-9-4 21:35,189347,产品D,300,5,1500
119216273,2011-9-4 21:35,191451,产品D,300,6,1800
119216274,2011-9-4 21:35,194695,产品D,300,10,3000
119216275,2011-9-4 21:35,196150,产品A,100,10,1000
119216276,2011-9-4 21:35,196175,产品D,300,1,300
119216277,2011-9-4 21:35,196674,产品B,200,8,1600
119216278,2011-9-4 21:35,199863,产品A,100,6,600
119216279,2011-9-4 21:36,100761,产品D,300,1,300
119216280,2011-9-4 21:36,102334,产品A,100,1,100
119216281,2011-9-4 21:36,103155,产品A,100,10,1000
119216282,2011-9-4 21:36,103463,产品A,100,10,1000
119216283,2011-9-4 21:36,105163,产品F,500,4,2000
119216284,2011-9-4 21:36,105163,产品F,500,4,2000
119216285,2011-9-4 21:36,106027,产品A,100,9,900
119216286,2011-9-4 21:36,106110,产品D,300,5,1500
119216287,2011-9-4 21:36,108103,产品A,100,10,1000
119216288,2011-9-4 21:36,110234,产品A,100,9,900
119216289,2011-9-4 21:36,113950,产品A,100,9,900
119216290,2011-9-4 21:36,114086,产品D,300,9,2700
119216291,2011-9-4 21:36,115475,产品D,300,8,2400
119216292,2011-9-4 21:36,115580,产品D,300,6,1800
119216293,2011-9-4 21:36,115653,产品D,300,2,600
119216294,2011-9-4 21:36,115653,产品D,300,2,600
119216295,2011-9-4 21:36,115881,产品A,100,1,100
119216296,2011-9-4 21:36,118487,产品A,100,10,1000
119216297,2011-9-4 21:36,120242,产品A,100,7,700
119216298,2011-9-4 21:36,121775,产品A,100,10,1000
119216299,2011-9-4 21:36,122864,产品B,200,6,1200
